date,uv1m2y,uv1m2y.10,uv1m2y.15,uv1m5y,uv1m5y.10,uv1m5y.15,uv1m5y.25,uv1m10y,uv1m10y.10,uv1m10y.15,uv1m10y.25,uv1m15y,uv1m15y.10,uv1m15y.15,uv1m15y.25,uv1m30y,uv1m30y.10,uv1m30y.15,uv1m30y.25,uv3m2y,uv3m2y.10,uv3m2y.15,uv3m2y.25,uv3m5y,uv3m5y.10,uv3m5y.15,uv3m5y.25,uv3m10y,uv3m10y.10,uv3m10y.15,uv3m10y.25,uv3m15y,uv3m15y.10,uv3m15y.15,uv3m15y.25,uv3m30y,uv3m30y.10,uv3m30y.15,uv3m30y.25
2020-03-31,1.2691961604948485,1.521051539097571,1.1183541070747753,0.6832765263836398,1.5107553039874464,1.1981507897977661,0.5952291664554775,0.6715004507709905,1.286392675123909,1.2295547413693475,1.1209815616663414,0.6305789183666194,1.0885938222279312,1.0538628049184677,1.0276395086183272,0.5444364929535559,0.8731496829020793,0.8338528169087935,0.902226190265158,0.13778476554314692,0.6685978695170844,0.8961247917378474,1.2433557230908956,0.2031234581663426,0.4233965982522484,0.6119532975622199,1.076276831978216,0.23763780275855728,0.4665567257977204,0.5799174182685662,0.8043947994652045,0.2645314122365653,0.3412466918664864,0.37505875350435813,0.5469372815282132,0.480064685146669,0.35094456058927825,0.32723427620534035,0.40025462580452253
2020-04-01,1.404685572904419,1.4986932144686322,1.029562598264347,0.8835671470493709,1.3263844998748762,1.039469065568834,0.3089082261754781,0.7965567451506927,1.2254543963617088,1.133270972667933,0.9933686965895919,0.7247741613871665,1.057812195095331,1.0067119768037214,0.9469216752932434,0.6714409741299403,0.8988224960804934,0.86235680426329,0.8954231150563505,0.056479101290131534,0.6490984398272012,0.947551629265106,1.263770460202407,0.23914565630915818,0.4814121441128,0.7716565521241922,1.1061195611661407,0.2966318944727054,0.4534469753358781,0.5413760662827158,0.7588507269986112,0.4550453404886931,0.34717756211326156,0.365355146130016,0.5103215523128428,0.4286294439866951,0.39923630806073895,0.35838741773540816,0.3973627567635873
2020-04-02,1.1294697642514904,1.3599724033999319,0.5798116404313143,0.45638003692204077,1.3105536459852103,1.0224529358869014,-0.17350014021293614,0.6840326929606502,1.1469374740945557,0.9371086635863319,0.5772287318942699,0.6691241591691571,0.9189180373966997,0.767748937128942,0.5210209377532099,0.6602793454720655,0.7875394397942151,0.6660919503861793,0.521656046971652,0.03189659291330765,0.6058958043530258,0.844499110534423,1.1770492142756197,0.0859213618013204,0.2671205651152233,0.5064352044967537,0.9367681899239031,0.23551868006376853,0.3555365834877602,0.3971881746449611,0.6015632821458338,0.4401274870329517,0.2387355345758735,0.22921130219415792,0.33348104207525575,0.369234352158386,0.32810070070160163,0.25071448096148313,0.23037551932378972
2020-04-03,1.068069142785336,1.1887335188254884,-0.1346300574552255,0.5410581754542438,1.2290403437867177,0.4404716433448208,-2.5296847460810135,0.8738390759338104,0.8752089291958478,0.5693919844799453,-0.22302702012968378,1.0839924681356345,0.7109146115381013,0.46059337635937664,-0.1653033119357053,0.9222496886367979,0.6422538725699432,0.451291180472013,0.07911491270855053,-0.1869067258463632,0.3337212638061751,0.49874114285488125,0.6639446650797587,-0.18232846874105582,-0.07891568589978264,0.2870750533959672,0.4798112368900791,0.2502466661253427,0.08485210855563308,0.040744378413487936,0.05830413922899197,0.18407392436978426,0.1419130694944153,-0.01693403885855868,-0.20525120076170636,0.17056323036581544,0.310178212135996,0.20424331420468,-0.17868747144424804
2020-04-06,0.8320387095034434,1.4978876133505077,1.2994724478259752,0.00051866871104832,0.7065961025301881,2.5130092533275974,2.3330088299502596,0.3804450157965614,0.9606987975435035,0.9820648210491257,0.5648217966474652,0.6178313433572141,0.7008920231735287,0.6510342883234153,0.18128177091659214,0.49032380482002635,0.5874091552021211,0.46373795447678795,0.07596149380388326,0.028508596205069257,0.3314285771501443,0.5755940436708242,0.824557685925938,-0.06218360722188335,-0.05019787960365742,0.06459195450293818,0.7217016226347377,-0.04602172857611744,0.18437128546310072,0.1149655956613623,0.1773169666391111,0.3705189572320616,-0.021284755091996344,-0.11949596470812066,-0.16483621438897866,0.21881593229973603,0.19384884223196258,0.006087903806022407,-0.2633863733411782
2020-04-07,0.8706899086738357,0.750241791313776,2.132940913335189,0.010963606423808753,0.5444645700977804,1.6782165825284754,0.5043295173680684,0.24231802438564826,0.6153118342724524,0.5313077535258405,2.007191381193903,0.31178475799491207,0.26637498742704013,0.40347487205337573,1.4257358908213764,0.2759534857243134,0.2219521490155809,0.8306535793101799,0.9700021658962593,0.39398840853239003,0.49155832996502935,0.9655175135768141,1.2827042513985742,0.13661248758368355,0.1750986462455488,0.2258708290959791,0.9031800380897322,-0.07140126708245377,0.09090531647739734,0.2849877465623659,0.515876157901162,-0.000532061060448466,0.07562145648861504,0.13324949946049233,0.19632804582736543,0.17293149825189055,0.15979728757090073,0.05391752930626281,0.021078798438780078
2020-04-08,0.8832726320642377,1.3419740283003754,1.4827960801453834,0.24385407249615174,0.7483981382174716,1.1456761656218084,1.9527365946064816,0.267928662328199,0.534901520793881,0.8933499287533879,1.3362269659715413,0.2613120385316968,0.5683148890430122,0.772583358188266,0.9264758857511937,0.281804282884678,0.6900053837270059,0.5758519664200479,0.7932163106424509,0.4034407546638481,0.864049795811763,1.1353522973736265,1.459614727400753,0.22924133330007362,0.31581480289268965,0.4023280393341402,1.1102976179343698,0.03542716792121495,0.1763642427458335,0.365267028766505,0.8330638237270478,0.014371343684514235,0.15828312509311915,0.39898150968215196,0.4688038551661318,0.13464155600592087,0.28327961455551237,0.28694340928281,0.3013499310424054
2020-04-09,0.7507768625578679,1.2459671682629343,1.5566887774775284,0.41152510543051724,0.8558816910495558,1.0563792359165936,1.1888966455726904,0.2653758732484591,0.539173864246659,1.0055096612075158,1.1612740542220434,0.21099946353384366,0.5099863481297632,0.6824833756770312,0.8327955320518144,0.21131187272847357,0.5607342498813706,0.5537602979579899,0.7008030833184427,0.1721347681608415,0.9509594273378088,1.0293767913740592,1.3703666178623302,0.11023497012770074,0.2202390395109936,0.40768545602405015,1.2555912234629318,0.038604488297042,0.19085942824219024,0.38358154697808317,0.8291398352849835,0.006434452524691808,0.12897826722568914,0.22629256633774067,0.46530881725891404,0.07484742487564108,0.11990852413252055,0.1354614837399108,0.3140969592476559
2020-04-10,0.7402017605592643,1.2325598847059474,1.5457890381680586,0.39065684446053744,0.8276586235742617,1.0263122883146913,1.1480501924600501,0.24044407109352894,0.5050060253360092,0.9763091333991605,1.1238548722406125,0.18686083488094007,0.47835357800412515,0.6479007300147278,0.7878480349246813,0.19208109211444724,0.5376970814120746,0.5258641390910072,0.6655155745920164,0.16691916512472876,0.9451968872764581,1.0289928399702235,1.3621924862011463,0.1007540150352923,0.20905554701956275,0.3967257051602644,1.0281327468624497,0.035379651738716655,0.1779239346250725,0.35916364418456187,0.7149823853300961,0.001038213969657531,0.1039936232876894,0.24663980323619755,0.434766030274352,0.0576793382107853,0.10180222728381733,0.2114944021156585,0.29265835488506414
2020-04-13,0.6846814631581879,1.282777191749618,1.4347259473678808,0.3161902936986425,0.7287958206322431,1.0219920498621209,1.948541031559042,0.18751900242833752,0.4167902468405781,0.6726672684231119,1.7512737949209782,0.13505369323439567,0.2904100512890643,0.4460756495132807,1.1026001010812874,0.14092809195344513,0.27134329903725574,0.41736683391216406,0.906560241413823,0.16770126030543045,0.905738002940975,1.0333322641293918,1.3415091744796146,0.10107843551224674,0.18406984372668772,0.3364131843932276,1.1752715255837725,0.019238442210876734,0.13871881040465545,0.3299747688036635,0.8305209544825783,-0.053479097491577886,0.04869929443760335,0.24624740768753164,0.5160890361504211,-0.03927649761516197,0.04626133884217158,0.22007584268333794,0.379155988163642
2020-04-14,0.46070254130001403,1.1999052120978146,0.9408987614778324,0.1561332012307412,0.4434974471983978,0.7197897036950457,2.474213158477919,0.015366015215764011,0.14819894009711101,0.37447490935034067,1.7082279281038288,-0.033974062491260795,0.026259049461074824,0.1476493670603408,1.0483131958914764,-0.04472191803033787,-0.0036628252007255557,0.10280414658456578,0.8431645107211136,0.12487841887073675,0.7810985681122036,0.9476814697318525,1.237973250198964,0.023751747996446332,0.07895956090861406,0.23204294729492872,1.2309932935677643,-0.0815329282270766,-0.006203195807720056,0.15581606647734705,0.8279739320061149,-0.17294021557243616,-0.10981880745280868,0.0492297655895572,0.5335126157064362,-0.18788650308048224,-0.14507355216493056,-0.021999411546735556,0.4342107659882439
2020-04-15,0.2582265020788008,0.9555044994051509,1.0376138729158328,0.678649462476093,1.2979677973599584,1.262786512303276,1.2249578361301063,0.6102794219687782,1.132659668984031,1.130991502322577,1.416441752432315,0.48831417577620817,0.9819451898948804,0.9102912779287069,1.1960646159503259,0.48956763303008693,0.9670475592204273,0.912796013715871,1.048055880118437,-0.077638797816933,0.6055490548440625,0.8263295318113909,1.1581693047091621,0.10173010173190966,0.4480909574240092,0.962367953157592,1.0659723140933388,0.26860035647822567,0.5352630864462753,0.6071643736684345,0.6525919562471241,0.2923650032155485,0.453263615298818,0.39914978829771197,0.4207379951276229,0.35202427297920563,0.4532370435270068,0.3908725132254085,0.3391831931214085
2020-04-16,0.18046949764838488,0.6601350767185901,0.9472951794163667,0.6486241172349823,0.5121322925929725,0.8219298309482292,1.3387527113617808,0.3707588307322919,0.42988947240151737,0.7523462796483853,1.2415973189018277,-0.12137982168874012,0.4103713954832692,0.6944735416357669,1.0791117273710282,-0.10057106784636556,0.6134050262551398,0.760455214873363,0.990443367335566,-0.19067724159094962,0.4572634253871596,0.6686829498223792,0.981563434577049,0.11776668545784805,0.4745466595080252,0.9715216789187314,1.0611827924134138,0.37643219654601534,0.6438152504698554,0.5802391845338378,0.5961108654589506,0.4884805995568181,0.49460691336743834,0.42237988804012744,0.38670313594982586,0.6327573970221413,0.5433667165345427,0.4724181224340087,0.3656513443306366
2020-04-17,0.3604427929253207,0.8922387774121647,1.4443139858276104,0.6930129555023723,0.6333094737577538,1.064747231578302,1.2837598258809413,0.3793461213420284,0.39959200102537307,0.7205936653929357,1.225810672289877,-0.08723876844848295,0.32442024605719494,0.6237946709035356,1.057149221821416,-0.1185503491034652,0.4791672909458737,0.6579977430726556,0.959341926051267,-0.025536543375411364,0.28881578584299805,0.6759411387428496,1.1794798310338537,0.1577860947747618,0.5888920364604713,0.7968145718506935,1.0242623792535839,0.3626659334825567,0.6042622640122682,0.5684899462088187,0.5948836529383973,0.45963938708947083,0.4626302049724305,0.4172458103142833,0.38318781023858034,0.6332074688598399,0.514789361151359,0.4632445898395649,0.36847582273285684
2020-04-20,0.21501615144214875,0.7978502815093264,1.2957095707847026,0.5543135617560269,0.7043513605293139,0.724199791496263,1.293846576502756,0.36134831790417665,0.40987685819254077,0.5833578529088559,1.0487889901760443,0.25457762312208304,0.2687703918155775,0.48578530260289365,0.8847118328224747,0.05517014709049616,0.3904376604184717,0.5440117389038852,0.8015399839026733,-0.18502461780163543,0.4503129917799634,0.6873436165251599,1.072649967097422,0.06987778711253104,0.42042394160344376,0.8972757548838781,0.9730225211584137,0.29485461140707725,0.608279710319185,0.5251756714539834,0.47128051603424365,0.4480093205836214,0.4375486870369094,0.3374645322953461,0.24706818358580493,0.7002904959513729,0.4856948154911891,0.39113056950690256,0.23720040191939773
2020-04-21,0.26306879454767357,0.8869762890637695,1.3754140136162045,0.5614660693304236,0.8181118237849792,1.0748521905773956,1.4689462261360726,0.38528868301711083,0.6619671541250588,0.9177969556533377,1.2798357513491494,0.1376674263658806,0.6700956881824562,0.7827681980790632,1.1232100293666847,0.21320860708394018,0.5595821874362218,0.9896818094362341,1.0343793265800412,-0.15117472375372282,0.4459074610395747,0.7080943596123446,1.09709176513567,0.1992869894226562,0.6708411898013772,0.7729842007371399,0.9733919286291185,0.6302321629949208,0.6538105464335627,0.5604771708228736,0.5049074994135266,0.8648448772554147,0.6156471043719975,0.5244567984142127,0.3859559693523969,0.7079361889633484,0.7603785171772408,0.6686222612575752,0.49353352806794537
2020-04-22,0.19216683777194615,0.742156724481525,1.2413258278449688,0.5245798137593323,0.7646743729271841,0.9028085841706258,1.3619118550162015,0.5809203895891273,0.5928458569372543,0.7844803601722935,1.1882413414183883,0.31779418753880784,0.4974565306992305,0.6710903294157173,1.0542068728480678,0.28909530130854155,0.7331879920835693,0.8097538134172881,1.0315149789663116,-0.18717070802812913,0.3714731271556728,0.6330248261148456,1.016290862659954,0.125749522052389,0.5461519631770898,0.8177559867574989,0.9325038014636429,0.4713086659248994,0.6940861281983317,0.5654533993207231,0.4962969665309569,0.6614931140892162,0.5785280745288681,0.4748002813964437,0.36769005304528135,0.9194989109410683,0.6856002591111474,0.5965924789131616,0.45521052170104526
2020-04-23,0.04837219973199969,0.4348964878351785,0.7258898005289515,0.4327400383695011,0.6486237128595378,0.6446331935420124,1.0329690188458829,0.46020663259594996,0.5238063484165428,0.5738872343317737,0.866780542724251,0.2875309438299407,0.6178076324229544,0.5477971517409873,0.7579787999425903,0.3384751184420699,0.5029878467598852,0.7288543484118243,0.9056576222802901,-0.33760329622844354,0.17509643963749466,0.38996072680415683,0.7251165570846123,0.03399927717446791,0.45407707290254895,0.6269901728916787,0.7321376530879775,0.5212354042482898,0.6494869273599595,0.4975366133111387,0.3827632810171184,0.7079040302970533,0.5805799632003802,0.461571214704142,0.301563841079763,0.8939482209963363,0.7271443834347276,0.6365421924762078,0.45311845869667494
2020-04-24,-0.020200153456779953,0.28839982022326927,0.5330682001741358,0.36907032037630755,0.5169087160713204,0.4757317121205221,0.8276090842553022,0.3594842456914305,0.4728616487965446,0.5063072277661397,0.8074050386198175,0.19519261524579473,0.40254520280544653,0.691243425435373,0.766612241730015,0.2699644951199941,0.5140995967142095,0.6216164296893052,1.1000146749167774,-0.4698387481640638,-0.045217697095352095,0.11939271453669206,0.3783877927523402,-0.0207252474218474,0.39463604533163665,0.528385761027203,0.6069007776137478,0.6101332450857938,0.6044804428317495,0.4649792243973496,0.3100144711077613,0.8785509467710371,0.632558500682392,0.5183499298493903,0.3028866025988637,0.718788946501823,0.8375803937031319,0.7626905111928388,0.5666172817270236
2020-04-27,-0.30244147261338905,-0.4649155145714066,-0.7512742159912446,0.08326949393904617,0.4148189383563682,-0.19015234467698713,-0.9478167808919729,0.46650063640176564,0.1919548605304657,0.12191632920127392,0.1785283735604899,0.09138211185178555,0.1972587103715862,0.13200178822086567,0.21158468751634088,0.1573460620345455,0.3819318667187861,0.6445385493722141,0.5754765164263655,-0.7599926262895242,-0.6166340148886077,-0.6680183236071481,-0.9025123212662352,-0.32271922178818174,-0.11423371792503212,0.3408958238496316,0.29634956316893424,0.2557761146839875,0.4392969010735587,0.3048591246620981,0.09706887581429174,0.6232344613868844,0.42430638961484424,0.2772079932599124,0.0058079864659975056,0.7778282065415526,0.6305183876972421,0.4971626880851804,0.23756714337376866
2020-04-28,-0.5643051689243744,-1.2990135133368002,-1.2437918642596884,0.32441104151033884,0.2186392713217417,0.15678202159332094,0.6008157130462286,0.20102892162954772,0.32913705714972585,0.29387834474994934,0.5980503285266506,-0.002652221939910571,0.2080623803810458,0.5557721422462187,0.5048559328109625,0.08546995762833902,0.23983906735611077,0.45687021318131,0.9623402938629556,-1.0028402535290901,-1.0315964152694408,-0.7695977283128568,-0.06023773288199025,-0.14562207646034958,0.20673418757980488,0.17802217437024792,0.18532034077778894,0.5599482480721206,0.4802703159419352,0.32320897973588225,0.09152099446847645,0.8059212278871415,0.5624124786065688,0.4100734449646193,0.1122660193398039,0.7066172250733744,0.7717047621800032,0.6826847022295687,0.4197059725927058
2020-04-29,-0.4507025754549362,-1.8156035962190362,-1.7345753682530356,0.21819304256600203,0.09181019247051589,0.012322171309081198,0.4230917033286615,0.23572676608321508,0.1747215093093908,0.15835691757809092,0.39121644428203867,0.022787879583317093,-0.09625150374456073,0.09802801296214086,0.2965724180320616,0.07698181037180671,0.25115227925760963,0.14329861295336158,0.5472748877991979,-0.7719267955898432,-0.8876443960666305,-0.5706788507256093,0.15380966066301588,-0.1335980698893811,0.206264598506614,0.14391274125701436,0.11883165533691675,0.360814372840356,0.44938070242366335,0.23188251598434195,-0.02005961776312043,0.5565557180801879,0.41422602825444016,0.2316367151460178,-0.07003396337370077,0.8267102787507467,0.5768005769838572,0.43995370894759867,0.17122799383704623
2020-04-30,-0.3162713229226232,-2.2588145900617587,-2.356754175462201,0.1327007210511627,-0.0028719027408596626,-0.22767485978203858,0.03892970009467134,0.5354130245279717,-0.053812555361067584,-0.13492863488043294,-0.03166236872122084,-0.058892386103785305,-0.07971727317677801,-0.26676912458601104,-0.18552724452324762,-0.1008810149105163,0.18803443430803052,0.30830670200615984,0.06787134229634346,-0.6729412375882797,-1.1096563850568866,-0.8136892922505631,-0.107367234367447,-0.12302318177039084,0.09978223530981745,-0.044131057218669556,-0.13004736905886455,0.30095723359397697,0.3469740891056693,0.1900354764952738,-0.11499531898533083,0.4816690127100113,0.3863486381691157,0.17280018617127463,-0.1707112104409204,0.5747472604208305,0.530539992764471,0.3769960073185437,0.07606257620534917
2020-05-01,-0.768329658424143,-3.7926927426472243,-5.057225028929318,-0.14326776678064945,-0.4841601828048253,-1.1653603232992062,-1.5195863116941009,0.30108970320809114,-0.5953587142780653,-0.8713550124680055,-1.114405326032535,-0.38727057043129354,-0.6215488695899863,-1.082077984784529,-1.4485342495357552,-0.40035916194154714,-0.28971180236157884,-0.16579711496479993,-0.8298021645633603,-0.8249912925699401,-1.0506148384700387,-0.818618155455097,-0.14497667066015973,-0.2249437308917224,-0.05117775325362489,-0.009194363919915127,-0.25838978150130115,0.2572214517515667,0.2976944259867993,0.06231188900030671,-0.31426426969589716,0.38375778232277935,0.25097826902799253,0.07743035466767584,-0.33442904826971803,0.6155588285466028,0.42196034896532986,0.295498567328333,-0.05060616242988053
2020-05-04,-2.799588662394037,-4.095583339404539,-5.858575674024053,-0.6517092018502519,-0.6747221431608801,-1.138847057273954,-1.6549485313028023,-0.49556669920404817,-1.4719989860068794,-1.6037418590821015,-1.2407096062484249,-0.5076320442431015,-1.4083536959982783,-2.5474889809969414,-1.4258501069988878,-0.3992011529458121,-0.7248582695043289,-1.1128363877522722,-2.776782408589917,-0.704641643417558,-1.318163636582927,-1.126142721724335,-0.5237154081446503,-0.17522169346922142,-0.05328994389923736,-0.19735619087145395,-0.5079093164136061,0.28678491106305265,0.19341330620300287,0.00867074917823174,-0.4582817350929323,0.3444512071600208,0.23118359373753344,0.020141221463232994,-0.44693897801824545,0.4235558293061694,0.3821729838092045,0.23306375732081325,-0.14657113537310787
2020-05-05,-1.3906819330307625,-2.6524712540811883,-3.4253198981043025,-0.9291920648932516,-1.8647040612361123,-1.0664761100288342,-1.7503508875861797,-0.6375922070218987,-1.4814185903201595,-2.8672748879989074,-1.1501588986727411,-0.6029991234279366,-1.5370536120595897,-2.435103523098229,-4.222651008548897,-0.407859978529249,-0.8162234944109463,-1.2576855906304503,-2.4138194623889873,-0.767866747096329,-0.4276775390600121,-0.4048328710743681,0.28279384947285524,-0.1762222096130459,-0.025972429581586576,-0.21297740025003303,-0.2905071066984051,0.17835435817073314,0.1806003521973587,-0.0611936522026813,-0.3777778439191497,0.24862888485325058,0.11745999697312762,-0.013737418224448739,-0.3976332186272677,0.3755208376925673,0.31617234803590955,0.2106368564753993,-0.12153449377731329
2020-05-06,-1.7375874329332404,-1.1003109443441605,-0.8799952563414739,-0.8463964198890851,-0.8790706942914441,-1.1816118603092032,-0.8035351713246912,-0.6932764861869605,-1.329475729330245,-1.3857573072897833,-0.8579991661387436,-0.6995136669198909,-1.3376472920683369,-1.6494748660603273,-0.07388741965821499,-0.4266302456953711,-0.7423098741930592,-0.8760200629044388,0.5840628864171983,-0.17580907842743956,-0.7415058111000457,-0.5929257441210132,-0.012189959802957093,-0.014666260466943637,0.18951944956460842,0.025586730194293306,-0.019716693153249865,0.16324185036613298,0.23316025454881387,0.12466392883466215,-0.09569332788119467,0.1897737425677103,0.27739674903545153,0.10750490411155858,-0.08956037545408502,0.28994060402218946,0.46491492307280907,0.3015637121283316,0.1366242372246031
2020-05-07,-0.026399031686417412,-1.5723938512289486,0.04906673389069806,0.18688800157237873,-0.5898773570833185,-1.7362779536662103,-0.3356329075754458,-0.08027606835728941,-0.40611700082616986,-0.8953222561315977,-1.085681156257468,-0.15617674282207444,-0.434047145425949,-0.8081266438370921,-1.6770610121880458,-0.03142498045648823,-0.08975487316694145,-0.1867808742859644,-0.36070406893781853,0.562060932857513,0.3401653234318917,0.09843404300923186,0.5068545826973154,0.7360348778597673,0.5958419084153667,0.44472707096189135,0.22292527181777033,0.600557282316495,0.6277925383220428,0.5229101111910109,0.18977465407835353,0.48452816570757307,0.6212453269614497,0.5407006984600283,0.2564353700842569,0.5700581650533848,0.7387030144240481,0.6877905559346138,0.49689714345279007
2020-05-08,0.06521342220876826,0.7760149343606944,1.628091241725067,0.2387528198509408,-0.43163289205296557,0.4181350980003025,0.9476482652916098,-0.13334416692604392,-0.45540156662388753,-0.750055142746923,0.7079380211028083,-0.17412023830634865,-0.4746523613908454,-0.7540668128535079,0.5453096942378859,-0.021101149194724007,-0.10006935744161215,-0.18051576217202156,0.4505795975225048,0.8874304547287047,0.939495788927627,1.0622640660410223,1.4252665335960328,0.723256475477335,0.7704778118897024,0.7410027852079015,0.7464225825832409,0.6382507252956571,0.5815777483513843,0.5368201873718833,0.4102350165655746,0.6895986192094142,0.5542587540144921,0.5228643129203466,0.41392840094991,0.7513672126917814,0.6669017404297283,0.6508372921072566,0.5715824073302623
2020-05-11,0.288890032478733,1.064696940590212,1.6342776044751601,0.2570996074340828,-0.4516926766552632,-0.5240622564764206,0.76710854224754,-0.45227138817762186,-1.0004162842015185,-0.8371829212589815,-0.34565826336709216,-0.3740300378741914,-1.3315279496905192,-0.9630309806927725,-0.3261221232096237,-0.006986221472874671,-1.0158931894788377,-0.8799199460592992,0.30614472794865,0.7582911120145912,0.7937530738448423,0.9345481804436886,1.3061415719567129,0.5906253756889353,0.7046698980743606,0.6768464262500884,0.6832650940792497,0.3605275471700442,0.471877433325262,0.44453285465047016,0.36363514807907327,0.1393728783887887,0.43836757503604945,0.42329385511175477,0.3756557010600037,0.1738048099948256,0.5549567523348597,0.5507866775545491,0.5267934402480402
2020-05-12,0.12321951300615114,0.9069686876939272,1.5337533907964582,0.11770287639330507,-0.42849589142352845,-0.9612150466016298,-0.02221550337366096,-0.36504711244505683,-0.9661144976311333,-1.320564899245954,-1.2547141895148937,-0.3219087863905373,-0.9767122055935153,-1.553772241425539,-1.155161451222504,-0.07103490796288428,-0.32966478490281387,-0.940586556105438,-0.6051715692456641,0.7818428713943759,0.81776835798488,0.9294622468137798,1.2948468333018042,0.4876457127982058,0.7596296994362846,0.7059945067256108,0.6538054193315415,0.3356845309760008,0.6067765362275687,0.5518806676172695,0.38710384903546513,0.2840570366370543,0.6152382450540592,0.549431391600184,0.4186628152520332,0.4518834027738995,0.6719798961935863,0.7036869298259187,0.5929210697446847
2020-05-13,0.17334158005933975,0.6297800161745357,1.2744468115415757,0.0915570858741857,-0.502736881112361,-1.3637674803560627,-1.448328062592391,-0.34990620349138174,-0.4060342414623983,-1.2516013651687348,-2.513731929116269,-0.34957186830784137,-0.37379554257026565,-1.0797452245093735,-2.4389079654433856,-0.18270242048961088,-0.14312355470426058,-0.30111237465072793,-1.2877630084741143,0.6813186075839983,0.7353407795051169,0.8666601377767895,1.2338364742819543,0.44318299209396855,0.6950348120173298,0.6258267229311647,0.5376015694939327,0.38297322210851537,0.6682944030295421,0.5650428461342135,0.34085488591816004,0.3832774603470146,0.4771584589430063,0.6172200633029717,0.40422778484748817,0.5073314088347345,0.5906302225256299,0.5893443836544617,0.602369007202528
2020-05-14,0.1681274480870892,0.49292316098923766,1.1759592074851883,0.1064309733989758,-0.30068933772544554,-1.340474997806536,-1.933571560617496,-0.2592979785485017,-0.2763188061880563,-0.9351969912379376,-2.791839629111379,-0.22530732040802903,-0.392507134446505,-0.5181156990564656,-2.6056692296230866,-0.07170530260807842,-0.0910977648172958,0.12125797984588348,-1.1071756623292355,0.706063110077628,0.717696785653244,0.7913086390448637,1.1573921784727572,0.4854787630861783,0.7196717939492357,0.6372284967870536,0.5047049142312063,0.4638793930918756,0.6310361987022859,0.758965761320166,0.41825404904552993,0.47977162742070767,0.5546742555731057,0.5736511713731949,0.5341923608476999,0.5843398185873108,0.6779103242884197,0.679500113405141,0.7548681410780067
2020-05-15,0.06004031071962736,0.3063210860224868,1.0345918131323082,0.0696949423838136,-0.8562191658706216,-1.651726366462885,-1.441088118641299,-0.45597718566633194,-0.8412609702620968,-1.6673243630262338,-2.858795779053934,-0.4424073221876663,-0.47568466184771896,-1.440960971269246,-2.922805772642321,-0.23553226698342292,-0.20656091314409877,-0.4616349045275244,-1.5437390965892075,0.6515677007648499,0.6820759539909312,0.7648328613800631,1.1117127162037042,0.6368701933971241,0.6329161640363064,0.6154780763356422,0.5821314191410049,0.3864399566508262,0.5546752986744632,0.5162223634736742,0.3605219383671201,0.352182791074659,0.5602156508543383,0.6295626586715048,0.446651468005614,0.4679419025313437,0.5944855817808391,0.6979774962891327,0.6629245012735252
2020-05-18,-0.5868296790207009,0.7025177425683912,1.3917387573607234,-1.170037304269302,-0.4934835253472264,-0.18088249566360626,0.7988008660090002,-1.1394905689040222,-1.1625363709470298,-0.9653325750985977,-0.5044375296743112,-1.1433106183483315,-1.34059707400114,-1.0514463789142008,-0.4580931782907164,-0.7888912252694463,-0.8993906231370519,-0.642281246278153,0.07860252239130347,0.68520864184898,0.8421195166262293,1.0738233713477758,1.4048939265449607,0.38194798043605604,0.6350686494697694,0.7254981753445701,0.9908673604644188,0.3383254532572881,0.3947164645294752,0.3979792595113036,0.5330350398679344,0.4450783908820092,0.3709223296778393,0.4185988637260928,0.5475010858844954,0.4398502189042295,0.5039817660858764,0.5483566083626742,0.6752911421759639
2020-05-19,-0.20544519430553998,0.43502388521536595,1.2903514584592575,-0.5234696862349819,-0.6276554791637761,-0.43912903459056407,0.21093636769015944,-0.6192612840809235,-1.133208708654499,-1.097612000722673,-0.7855462952627944,-0.44337174183348427,-1.1881033443258315,-1.1344475468441975,-0.6271925870143491,-0.272456591141928,-0.7651702419360162,-0.6830022312143086,-0.09667458918028929,0.782257468405048,0.7888587681815336,0.9882233338032766,1.3140083269292462,0.5094366250023581,0.6655103338847144,0.7564785143982165,0.9040461677070306,0.5119027619415288,0.4500716963169351,0.46101338048595625,0.5250887384931631,0.4309904092058817,0.4385914401117109,0.46940512340092405,0.5436493685087538,0.39719680174936767,0.5661207566898216,0.5848307501109342,0.6634102648818938
2020-05-20,0.05732405180060912,-0.1786808750620842,0.8671271089015236,0.0681897626867589,-0.7904928916444671,-0.9027493814095384,-0.555740099547103,0.021656291883051685,-0.9226110068858865,-1.2777839908976212,-1.5340625228523905,-0.12397452851555005,-0.8898975030499172,-1.2273083966240994,-1.3557675696596498,0.05995045010410198,-0.4725404712527927,-0.6829821395531664,-0.6274308482849559,0.7351815568361526,0.784632365557528,0.9565226192912499,1.2739456073438946,0.578238780999165,0.705043171187048,0.7690041307219924,0.8766178868909694,0.5914045546710047,0.5332828871434687,0.5385765509156729,0.5464966770678704,0.4599102982546635,0.5295837498345215,0.545668169949715,0.5750211326446584,0.42655788404095374,0.6165033057302688,0.6568483843326803,0.6938219259224884
