date,uv1m2y,uv1m2y.10,uv1m2y.15,uv1m2y.25,uv1m5y,uv1m5y.10,uv1m5y.15,uv1m5y.25,uv1m10y,uv1m10y.10,uv1m10y.15,uv1m10y.25,uv1m15y,uv1m15y.10,uv1m30y,uv1m30y.10,uv1m30y.15,uv1m30y.25,uv3m2y,uv3m2y.10,uv3m2y.15,uv3m2y.25,uv3m5y,uv3m5y.10,uv3m5y.15,uv3m5y.25,uv3m10y,uv3m10y.10,uv3m10y.15,uv3m10y.25,uv3m15y,uv3m15y.10,uv3m15y.15,uv3m15y.25,uv3m30y,uv3m30y.10,uv3m30y.15,uv3m30y.25
2019-08-01,-8.243434516287419,-6.547809594100103,-5.472707750965839,-3.2611219209443387,-7.526865466233828,-6.93094267805974,-6.169509444224831,-3.460921948093546,-6.711745647136621,-6.527346179624613,-6.327789410493935,-5.70820373812729,-6.382961459321247,-6.225759285384721,-6.76589381684192,-6.7190995854882685,-6.669780882045201,-7.036892105491356,-13.664736026795204,-11.963225371104937,-11.627486810490588,-9.66352578129283,-16.372970440412207,-12.68504771624216,-12.785788752646301,-11.274698002093505,-11.032802873169484,-13.409635840029564,-12.551779672760034,-11.23615740629758,-10.141016739846226,-12.00384437546996,-13.28198722149833,-10.88334347451262,-12.081003899512078,-12.314549722673465,-13.448251376424569,-13.40119843726155
2019-08-02,-7.742031609261387,-6.066941266202894,-5.092814272948186,-3.21730352220371,-7.280297601771868,-6.649325697181993,-5.816928193686197,-3.0517762732868987,-7.131098648983681,-6.819131736158866,-6.500364293174231,-5.3953779703911895,-6.805522228358701,-6.538673911709802,-7.411629301852676,-7.199319089581576,-7.1166793220625735,-7.71141961461973,-13.000841371990841,-12.038771370893272,-10.958176029444552,-8.59836825911435,-13.284648052213665,-14.725389165985865,-12.87210588768361,-10.038004623876251,-12.677645542418174,-14.641371616287156,-13.86124501195435,-10.549194385193676,-11.791023212757837,-12.3423465453405,-13.9381228618867,-11.15651031925435,-12.818274839265001,-13.317202740253801,-14.441201744024362,-13.921689820885884
2019-08-05,-4.206252360114677,0.7998592990266105,1.2719761357130264,0.8730881022679864,0.44244011316505033,-1.8634295648048602,-3.794923382664302,0.40323444089072374,-3.282047986862173,-2.8759251578997787,-2.201423019084582,-4.901874096562604,-3.5684240118500887,-3.8867963296287975,-5.089430051161792,-5.860280408693182,-6.388212050802975,-5.487973980638669,-1.8429926762866682,-1.7733347560841675,-1.505828943609674,0.8643793513205934,-9.411877236232865,-9.13388141652002,-8.41818389156492,-3.6795439490822694,-13.429332685017744,-12.045993836350519,-10.660964485784765,-5.274469867143928,-13.823821733346154,-12.49315177586347,-8.043558352988164,-5.849813510608354,-17.480749278271475,-12.374126578305944,-10.623612564028612,-8.19030730606596
2019-08-06,2.485301768952324,-1.1195084170997194,-0.3126071543663918,0.6428645651428552,-0.530112005862707,0.019979001163391033,-2.2955535891295495,-1.7556400748546428,-3.508890223092891,-3.3393051593299443,-3.053529666908256,-3.948532428049375,-3.9373547359772445,-4.217641290289761,-5.316836463705711,-5.921005069330881,-6.414876014283624,-6.675133791938367,-5.799738136546923,-5.358874957131153,-4.213520419087105,-2.558104882082006,-11.643854095397423,-10.885560949408394,-9.548472938325368,-5.599003366928399,-15.022606216021218,-12.870210803562898,-11.251827549147942,-6.629846064147955,-15.519146258309897,-13.411059735782096,-10.409848384818458,-7.1810146386552205,-17.798422019231783,-14.306014385844488,-12.07542464814856,-9.387993581467963
2019-08-07,-0.6210016838582602,2.0891086444836526,1.0407396974949645,0.5528604459912594,1.5196453520287163,-1.7981035786395299,-1.8812517252797245,-0.5451823701653996,-0.6216480142201335,-2.311858014612534,-3.3009251830961546,-2.2318051448504863,-2.759857311520867,-1.4032760242403703,-4.962440802986048,-4.596857070398557,-3.406914272644239,-5.86222916014234,-3.896596451201895,-3.712979049598605,-3.444428981145917,-3.709879839805619,-8.355827039510231,-8.107902833772943,-7.690234426511112,-9.658437489990197,-10.439308685569216,-10.163093546483907,-10.460306590003437,-10.363664251211809,-11.151092560040512,-11.202682204849136,-13.13077010558636,-6.181754016290533,-14.021267677500848,-15.416716645379518,-15.382024900441975,-6.830178638237847
2019-08-08,1.75265218243501,0.17007770628104624,-0.19071778631769676,0.1767891603957225,2.1334795872138157,-1.602777609909823,-2.2286879325218267,-1.2640382840851412,-1.4524322286362439,-1.168784697981412,-3.0903198543136488,-2.992504528347136,-2.990710198944968,-2.2579297183137155,-4.9167850123131895,-4.884858697211096,-4.197292147723882,-6.123553333768865,-5.493656171197307,-5.1457436612372,-4.961253617712328,-2.4874438949086963,-9.817513562563724,-9.495842297517143,-9.68440730547006,-8.97807500035751,-11.565086791534673,-11.669694506965456,-12.440261492574495,-7.584524741577758,-12.073794431755925,-13.015739603434952,-13.158291875673115,-5.68327409077912,-15.03470508501196,-16.04501770505163,-13.490552350033894,-7.2189138080861746
2019-08-09,3.8963914364246666,-0.5225543439094125,-0.8413586347636562,-0.2097166260408151,0.7001290853379308,-1.0807823883069694,-2.2682037431223994,-1.8395831707380572,-1.743732378507052,-0.5582378442907943,-2.1860622563547154,-3.462684020955342,-2.8250385189293383,-2.591555313160759,-4.553945791249051,-4.777944455454118,-4.571547746403938,-5.8252572929055555,-7.407554143778716,-6.957460316308298,-5.9883495446909745,-3.31777419392749,-10.756648619924334,-10.704106840651056,-10.27381361315193,-5.212854611213541,-12.556416922089582,-12.26316099329637,-11.090622763741028,-5.79191820478769,-13.383346567307814,-12.462576775639484,-10.153546450113836,-5.9570208847410875,-16.230502668945032,-13.845310425208428,-10.767079896099101,-7.698951635506065
2019-08-12,-0.39807986166369447,-0.27335970278500865,-0.43875587143940237,1.4273105725696427,-2.84865763529595,-2.4000648080597875,-2.2285058376360305,0.05006722237135075,-3.313509953363033,-3.1645474592510316,-1.2405578985979333,-1.3442313880903494,-4.372773043732401,-2.760633598305714,-6.367148980306752,-5.40824222370772,-5.6252869106795265,-4.276745452152056,-4.4868756310245494,-4.348962290536632,-4.171343005823441,-2.2006752362254196,-7.16816156802826,-7.135571695688885,-7.180374786530603,-6.599056859763937,-7.842041059290966,-8.049310682480263,-8.235440946307833,-6.939899353288753,-8.32702030468096,-8.67393251018952,-8.796868526450442,-5.797761009603194,-10.32755158665395,-10.632585916168038,-10.4095397028299,-5.975528978663586
2019-08-13,0.052585896192862434,-0.7597899947664245,-1.3026191550733885,0.7309566699153576,-1.9455805679639409,-3.8727013512637827,-4.720269215397162,-0.7532526343313306,-3.3938853275635275,-6.8293090004307295,-6.92183553878832,-2.218760067785484,-5.644558786025722,-9.349542977633249,-9.12127710843529,-10.842554751418874,-7.870643603333297,-5.074378553836019,-5.825161026922009,-4.695287594844396,-2.6435524402201183,-2.536566671641088,-10.175319048092092,-10.020220689407115,-9.323701801350884,-5.998697642015909,-10.364638744305843,-10.382800616900937,-9.97526790509781,-6.473428240962054,-10.429427197766225,-10.544105563102676,-10.149669990293228,-6.690288470851422,-12.246900038226128,-12.2095200865904,-11.289689365991867,-7.314275047543376
2019-08-14,2.307502061510676,2.0749034161278277,1.9327436896507337,3.474358368501738,-0.40296489595057666,-0.674875202820431,-0.7941718221786783,1.3672674600140506,-1.787304044325761,-2.041699445967619,-2.2279644278020823,-0.0040211611372924505,-3.5450379668616003,-3.6869824263053745,-4.894571867804471,-4.9439073864071235,-4.555120331721142,-2.716286520241888,-2.194934768891773,-2.0853580465945036,-1.6916294315792435,-0.057976609713074334,-5.689591503185532,-5.762553041642159,-5.84780629232455,-4.587729258814875,-4.470925944776577,-4.703687741808921,-5.010366604803691,-5.12460603907742,-3.7895011038948514,-4.01202976713293,-4.337617668170277,-4.650725011233384,-3.9191561259225836,-4.161604449373124,-4.496886677621331,-4.4738189868420655
2019-08-15,3.020358457806035,2.858596644051633,2.5991751930704785,2.203324729418096,0.12576188911965328,0.17626645396646481,0.1132758640144385,0.3560402515184591,-1.5000214110651768,-1.2130680973318684,-1.119823213080116,-0.9182770762389525,-3.2233583824001015,-2.8010593719323174,-4.215337515329004,-3.859173756486963,-3.538033425651083,-1.3742164110271338,1.5078021885813016,1.3927964131861599,1.2699970800547964,2.8054746164951188,-2.599684490572858,-2.742974646768751,-2.964392850167424,-2.982143288962758,-1.96209687545058,-2.199619107350274,-2.5511527835178174,-3.422576337007734,-1.5134239226534014,-1.709342120835882,-2.0315210820072345,-2.8818988641568857,-1.4068150061332272,-1.6155019442566085,-1.9359221621525327,-2.6492333575898357
2019-08-16,2.525892113489312,2.4113618101846295,2.202797351614762,1.836865779191709,-0.45635557111031766,-0.3399407529744856,-0.3351984470380506,-0.05336211227055321,-1.9743108865803483,-1.729831160760503,-1.6630046238006777,-1.1871362027465528,-3.61013425938227,-3.28306580954427,-4.666610485076576,-4.404840029218045,-4.097201900677591,-1.2386064200698623,-0.3277908647242778,-0.3586710643599228,-0.3144746618702243,1.230240570326561,-3.7704153890457675,-3.8788550484717064,-3.9571597886568566,-2.9020166937441796,-3.500082448986757,-3.711606119678801,-3.9566297754991826,-3.802363603086338,-3.0055962610897877,-3.1896598217239918,-3.407834878515937,-3.1535697521331367,-2.973190428224238,-3.164615865936498,-3.3641365427386622,-2.8698618830710263
2019-08-19,2.5013042890844708,2.5248680048475594,2.7412519722180884,5.217305472128787,-0.8521466928172801,-0.5967568834121569,0.26240394180928855,1.238954221796563,-1.8252030734267493,-1.2355499749247092,0.6774538639903673,-0.589253594377472,-3.227830616061028,-1.7166250289871627,-3.647043626188576,-2.2604789717011817,-2.8494979218233842,-2.4859570501652,-1.909026583849903,-1.5721561196459246,-0.8548543275686711,0.792380043639947,-6.27492012313194,-6.091881749074034,-5.574689537668546,-2.694813304592812,-5.608614272715692,-5.647789725738466,-5.413700953524502,-2.5925641854299,-5.100846610273015,-5.110848880423166,-4.771944670031075,-2.8399389859457838,-5.361452170512344,-5.257749013217545,-4.621208134024309,-3.457356692001466
2019-08-20,2.414177740460887,2.4391528263940057,2.5818101112661127,4.230816084935114,-0.8815280225276005,-0.5995527514903067,-0.00845404267814287,3.0724873546180813,-1.8039588051551045,-1.370036430810385,-0.365223500412872,0.4717029056018215,-3.0400895330301205,-2.1744937842875554,-3.3485631686025688,-1.6552198170807124,-0.9418948120489554,-1.7662178023841748,-1.2492772476200824,-1.1217982196455623,-0.785520323059421,2.020786610344191,-5.139165040839792,-5.142315385947581,-4.9834877095576395,-2.7980682030429875,-4.221155465752646,-4.426698779153596,-4.537220284661225,-3.2178505191450246,-3.675605934181055,-3.858210442049288,-3.9100326451330085,-2.209350312966348,-3.701001862231898,-3.8626216274144722,-3.7877004644693555,-1.1548255713597735
2019-08-21,1.5499881807843847,2.216503161042754,3.3244167680258476,4.644168771092808,-1.8065037477824335,-0.7055541100957274,1.083287974327777,0.9352144993928558,-2.6293778374276995,-0.680918669391244,0.495177673530645,-0.6236460407657811,-3.235749947483323,-0.5840242835140323,-2.2272066373706783,-2.4233912235531916,-2.8753272040793307,-2.4429305141999214,-2.9397444196690903,-2.3466165273731843,-1.2701667517714945,-0.14180453766410486,-6.641202022014918,-6.370210830123467,-5.768330858872408,-3.673967702689591,-5.612058197704929,-5.628586179548709,-5.404913676298865,-4.316854142488265,-5.03050872089553,-5.004703473455115,-4.662454454487238,-3.866725174497055,-5.042414698942723,-4.942481613357176,-4.330297568410401,-3.5905035176615545
2019-08-22,1.7357024319654282,3.0205343306812393,4.970566125099642,3.2894048913137093,-1.7228152982432845,0.07181531061630042,1.576988005420234,0.051201650026216794,-1.6499918402334866,0.17736325116796148,-0.9255364333248256,-1.3188716010213655,-0.9595488601195019,-2.0886190989307964,1.9496990924290316,-2.910391631729302,-3.3699138829968462,-2.932770426956186,-3.7477226247648936,-2.400334863102362,-1.0544001262309473,-1.6550768884647398,-8.097126750522513,-7.259914954030859,-5.884156952643468,-4.810706851936327,-7.417766159618369,-6.831094255411269,-5.64045786326584,-4.988365171978513,-6.816501474353949,-6.041082451732864,-4.334328292453236,-4.576549730186421,-6.933578900223388,-5.633098811631765,-5.450460637307607,-4.400392373066832
2019-08-23,3.0405648390454463,3.6766878196519865,4.783742638306514,5.2602346455247675,-0.14883481433900903,0.4586330678337879,1.5346270666630921,2.6545044742773163,-0.6512540132180378,0.3621743846121548,2.1626160525240263,1.130904981000831,-1.128886901087999,0.3038671486714457,-0.39231271179727073,1.5500917130884504,1.6830636610515461,0.4091663469270424,0.4447237461274299,1.0389757298834983,1.861311066618497,3.096085791949656,-3.4379429206047942,-3.3038916089404164,-2.9537952266333254,-0.13435318451294723,-2.215716754992165,-2.330832202676894,-2.268700591918691,-0.04999950751697552,-1.0151699624024537,-1.1469598967956156,-1.119327277369174,1.0728714441936278,0.3131891523760417,0.11084100611472407,0.0840982624154836,1.7000627216159887
2019-08-26,2.7703413240090606,2.221205907701954,3.967147209265719,3.55962653208532,-1.517567381246689,-3.492702817708267,-1.5149953418571742,0.9123288113864778,-3.685560142913787,-3.3205398147971716,-1.7027482576989477,0.3010379087557806,-4.520786464516205,-2.1410332238453877,-4.463007518774016,-1.6008470605722023,-0.4357211191729444,-0.10260581120118828,0.16206831507336888,1.1613175613748576,2.6532462592495447,1.5526986979609834,-3.9911435028502704,-3.5157215678011116,-2.6326136346237874,-0.9509575778105535,-2.9230177429450657,-2.769867820373253,-2.249014414207984,-0.9610356859544439,-1.6970572076256456,-1.5379797980986383,-0.93934968646027,-0.36465712582396215,-0.5726448918934363,-0.45259891208113995,0.2188878693177804,0.151008416232969
2019-08-27,2.160690294012025,2.003938100661358,3.5529652843440958,3.178049539463464,-1.1541300009062667,-2.3820020235464745,-2.370978915407446,0.3508607196179804,-1.5738558761334513,-2.784807655619599,-2.3935440792201206,-0.10157939714675324,-1.7051260612336554,-2.5412636254328254,-0.9964115117209156,-1.5466629395233682,-0.23558737353092873,0.6227390292982518,0.05682963057403759,0.7518490419138206,1.6512508284751917,2.574899438905537,-3.0742019581176496,-2.9434475075405175,-2.6206562727910896,-1.6168703437722665,-0.8442167482039381,-1.0425584262166125,-1.1627023828696348,-0.6905346074475207,0.8226253772693232,0.5972614891553083,0.4349558683551613,0.7207682539604039,2.7690643951746674,2.459647102692511,2.1915883423081497,2.2980702161190973
2019-08-28,1.6140331933853669,2.196232042511154,3.5174762302390086,3.144427019265988,-1.553417905559356,-1.7669607868949422,-1.5025519832070806,1.7153186216351108,-1.428921510805945,-1.6256614014543165,-1.2156250497316416,1.2024382109096443,-1.206834834736605,-1.297330560057608,-0.2415769234471426,-0.24531423246311343,0.49242831810769455,1.7717356891810654,0.16150974903662843,0.615353511717488,1.1765813616638325,3.062505645934194,-1.983072311200406,-1.986753622626485,-1.9311636385710413,-1.3602825014068962,0.22828665270787585,-0.0043159027194863975,-0.23829726800738438,-0.35704055495845355,2.0349041362907085,1.7843288943140858,1.5137154681413867,1.220366277487866,4.2242451896871644,3.896023222543505,3.529396773903038,3.0147489076888045
2019-08-29,0.7881241863674356,2.0033178541473653,4.116204556780612,2.0996742544173332,-2.7845822168990217,-2.4460097977750896,-1.1501446541470604,0.2155603990024914,-2.9014419245296237,-2.4176323128507,-0.979684119341516,-0.12000189487958601,-2.6353188070479527,-1.9555829101712447,-1.8495004988365695,-1.2653385662470071,0.24148736722655473,0.47468809265124773,-1.3139284146929997,-0.5928148286659566,0.17106050195379924,1.3146616348176736,-3.605454840072232,-3.355721677119826,-3.0154432274050027,-1.555249180959699,-1.097943452310591,-1.198716559734831,-1.2314027559104885,-0.6157649577652581,0.8162456258125897,0.6670105611157074,0.5667685627707469,1.0025715747225383,2.985661953243552,2.7212767389519534,2.4728492347918114,2.452157268140547
2019-08-30,-0.4128600975420512,0.5712747377564615,2.4079702516007435,1.6112930269678567,-3.155552744935794,-3.166637526386915,-2.497936500449992,0.31478307047848963,-3.008077236698501,-2.8868097906173045,-1.9596433507496884,-0.07468019875594606,-2.7311154591308613,-2.5370393959619877,-2.1329374151852325,-1.8225827845422549,-0.6543560378025325,0.41629612123123083,-0.7150164784639024,-0.23221716932167383,0.3696906395376732,2.970050568679969,-2.644142954893617,-2.541591219878282,-2.4042182751891064,-1.4129780973419033,-0.3234440400200157,-0.4394565682556149,-0.5457792882198905,-0.18791938517555773,1.5184839776892995,1.375588554115275,1.2261796827619744,1.3999263916625355,3.4061582443972265,3.1869705896562386,2.9617746468772426,2.9436759991156176
2019-09-02,-0.6875050568562406,-1.5205380942260098,-0.3008363229840227,0.9274680728323632,-3.9202790309749274,-3.0944517472532302,-3.9895625043458454,-1.11880773937753,-3.6982194719127888,-2.7542134495807984,-1.8985365127339722,-0.776609677045766,-3.419443794899479,-2.5631887800370974,-2.8286222740680342,-1.858197454731244,0.4353700491970367,0.07812503864056874,-1.2388013705349876,-0.7361185824685477,-0.10795936036833631,2.4432994920787023,-3.16850655276831,-3.051723315563949,-2.895952183386072,-1.8489952147368305,-0.84972810532116,-0.9515193840417634,-1.0395945348299942,-0.6271644470017852,0.9800561929783828,0.8511310794975269,0.7198760683533314,0.9480493313662451,2.8421731923476523,2.6369715011249966,2.430060533743763,2.4674909771732443
2019-09-03,-0.4018612310099179,-2.6438817062434423,-0.6067075658932304,1.0681571274480341,-2.377031875009691,-3.960243735026687,-4.602810662606428,-1.5462632948044872,-1.8073245848754922,-1.4146518525614198,-2.169435054683886,-0.5036941582789242,-1.78067539816732,-1.394225035305083,-1.2706391066662583,-0.8333041277948405,0.28119744939501956,0.8063767327622062,-0.28963941008879734,-0.05842727993995773,0.23542734234701923,-0.17304913180800935,-1.9604007736666453,-1.9742457164808243,-1.9932912444022302,-1.7018073321917908,0.1589016890501107,-0.009367188137269264,-0.22044913153793153,-0.48105053137245213,1.6139720666369644,1.4599880758996833,1.251013247994492,0.9902065204482297,3.3366248951340807,3.120524742700225,2.8599046626472955,2.4571529238333207
2019-09-04,-0.41133675459480323,-2.745899514100212,-2.0753446274589824,0.33281891479949377,-2.5797878874005424,-1.6429239578505919,-3.9223241496562733,-2.559196501910784,-2.5391523922004238,-1.3147406759132825,-1.9807693117626015,-1.3155721692142066,-2.722586529851789,-1.333042246825622,-2.7013751362157956,-1.0649178006275237,-0.784706650801932,-0.363096734369472,-0.8953723051221012,-0.7285658675947922,-0.5225689058445802,-1.3129373594482958,-2.5300552901562545,-2.5425887422156217,-2.5707806032855114,-2.59848660701529,-0.839752541414839,-0.9632388925869385,-1.1176709910675757,-1.3435275800745656,0.2743772492634593,0.17087151015650137,0.04517104062650523,-0.0827255148908945,1.389361221587422,1.2594077809066566,1.1089183650517203,0.9840686994020239
2019-09-05,1.866036592981867,-0.971415428174448,-0.043131543832281405,1.1083260438453997,-1.0076609911757506,-2.425642841388382,-1.9669983913458613,-0.5838829848586049,0.25861400081247643,-0.8947492318978159,-1.1979189343615682,-0.7312773124539701,0.7265277599459246,-0.3763445212043604,0.4623808377977997,-0.006653206484411811,-0.6014528642796182,-0.6844655138058997,0.14302710686399722,0.06844688132090132,-0.8699881276246211,0.44875942745553293,-2.9671327115934396,-2.918592381250014,-3.511747893610684,-4.3840700127077294,-1.6393823027000236,-1.5990979137444836,-1.8827207362997722,-3.411668249334139,-0.32394197547845033,-0.24771031082028455,-0.5566236895694645,-1.8173913441667764,0.3766193365043602,0.4897828819043406,0.2676604228159835,-1.031812103917716
2019-09-06,1.4332339852845963,-1.6525500966288462,-0.6458388058466618,0.6795401163949039,-2.295985305383845,-2.940915536900204,-2.6098456503503016,-1.0938894029244264,-1.1878967950946828,-1.1608013306144973,-1.6987446426548667,-1.1823301293535966,-1.0785317526350673,-0.14978915509491242,-1.3787571298822336,0.8933437397672996,-0.3933674043602544,-0.7893811196938034,0.26734085991915035,0.08971356687933284,-0.5685216336293095,0.762592247996714,-2.693887752467396,-2.7488407707991285,-3.255099818559195,-4.352902473112689,-1.3421119593913022,-1.3886305588259482,-1.6859486555308747,-3.0351925780524125,0.12755476869424542,0.11603966222822357,-0.10914845370283707,-1.41448320499481,1.1302754737783351,1.1224472332389184,0.9838303806429716,-0.3024441350895257
2019-09-09,-0.44891372555720965,-1.706826437559241,-0.8386550241749906,0.10968394415784649,-0.23337874016760818,-2.6203729559060114,-2.074026055670412,-0.9882939544208408,1.29199215015913,-0.7520557355081197,-1.0805224663836899,-1.0200581200541334,1.8005849714695055,0.07049773322254302,1.6506959128078806,0.6232878855987467,-0.21978576286331705,-0.657925514221222,-0.46227935786375624,-0.9960792013795249,-0.9408343116369227,0.7172367916931914,-3.52486302791021,-4.102406201531152,-4.444686499342875,-2.658831074193508,-1.9054835105977455,-2.3955891514454732,-2.7861932515894505,-1.9055486128091805,-0.17083628925408578,-0.6391456833520079,-1.0727061741260397,-0.5411214060254681,0.9257751786147785,0.5087749520955525,0.06876784874114762,0.2833146542842542
2019-09-10,-0.2483030216589899,1.0803702013836465,-0.3093404120264191,-0.21726874765250992,-1.5429178658332146,0.2599403858965962,-0.8188963112856613,-0.6356435157015169,0.31079747575039646,0.677896503587821,-0.15389486603040975,-0.5378578901481208,1.6489998071642114,1.1044150746356762,3.078972467475362,1.3878178238993404,0.5835974660907307,-0.28671968288278776,-0.35201793983694274,1.023113796081625,2.516578549629467,0.9551080171763908,-4.723770615882955,-4.031827679609114,-2.6133118322689173,-1.3988465275319286,-2.8484632474480125,-2.681291637069637,-1.8797683753923622,-0.6920856890557779,-0.702278912696624,-0.7602184828199094,-0.22348648099915852,0.3563272543162874,0.4914990011659369,0.2785212123768258,0.6702656931763964,0.8286145267806058
2019-09-11,-9.217799577134034,-8.542871474841103,-4.04909020038906,-0.6044085533780293,-16.23232820027203,-10.770994048629198,-4.732670428694715,-0.46117332696736024,-16.352901715676005,-7.411887886941709,-2.007757622785942,-0.3905463229769549,-11.828469099489833,-3.6069341150287966,-12.606602867418443,-1.2545704467873622,0.5247520426721103,-0.10244221406747595,-0.9926830539427907,1.117719231363965,1.0385732979808435,0.4190021773955565,-5.381525432680519,-3.495281283821151,-2.1583398605229887,-1.780927149089194,-3.7558753774533815,-2.6279535351484347,-1.566631835395473,-1.4402347170206549,-1.348055921049279,-0.6241169482458123,0.4292842497651413,-0.24486988839759882,0.10237656697793285,0.5945847025087322,1.7491737964900005,0.47540504570366643
2019-09-12,1.267062885501625,-4.034291315536222,-5.177881357803668,-3.602647945121674,-2.5592448618251793,-6.781636195796117,-7.175192254700999,-4.105927393917077,-4.8145278356774455,-6.524239508802941,-6.031973800130205,-2.5580451888384603,-3.399588667581738,-4.030506624581546,-3.125952497204143,-3.4533053165392236,-2.8073781332205927,-0.6934094045590911,-2.243822717327411,0.32184577899225064,0.24590763037021385,0.26612597749519407,-5.968245895620522,-8.131176201527634,-3.8980455048556992,-2.0966013004571447,-4.839951720167404,-9.02648042753793,-6.177579380206551,-2.023608516839598,-2.328731848564098,-6.870284509298426,-4.912745490371185,-0.9235762778961523,-0.7128792676413689,-5.214916319998364,-3.8395159169658086,-0.18710071432855024
2019-09-13,2.303625771676794,2.2460223019973293,-1.3494622442774582,-4.121942161547112,2.540987826442927,1.204671195961169,-2.3840859497762503,-5.560317905556673,2.0584537497510476,1.0032455973602477,-1.9840679759772448,-4.106490694722702,2.1354784829902873,1.4826131139593666,2.071515206412704,1.431507469216702,-0.4123809426456232,-1.2418817324267517,-0.016826370475588576,0.6259616345648528,0.7732392353007681,0.9756548642529517,-9.391530352565507,-3.0506193222210234,-1.7280136657558327,-0.5837648375709092,-11.429713413438767,-3.959818711670745,-1.4511903784046325,-0.17420316254895346,-8.782364030147285,-2.2267208321042062,0.0610719792502063,1.0222044847943443,-6.737643309071164,-1.144573436413243,0.8608877604165137,1.6261064930805884
2019-09-16,2.0743941101087158,0.7272639018411611,-2.190355750867395,-3.389650127257322,2.127123097426101,-1.5223497522249596,-3.6882697723089297,-3.5740633730870184,3.131955036467439,-0.9436187440152792,-2.4100848808348663,-1.5718008442555456,5.27096010376038,1.0262449236555495,6.438983974862649,1.1251799149392945,0.46780270672293645,1.1741534263658437,-1.1630063334016796,-0.019289102149487813,0.46772560872637703,0.7566605885008055,-7.321176130990085,-3.6663916016481317,-2.1135679813530457,0.16083855781615441,-7.410178466069336,-5.173467929521603,-2.166976286144864,0.4956869379673029,-4.083971706038747,-2.924301140121032,-0.1183471801422098,1.7233738949573736,-1.4301679983269937,-1.4715690235252659,1.2641099886227174,2.5255359382647313
2019-09-17,0.4999176130755898,-2.2003494877667684,-2.117528683178039,-0.8223232834775083,0.9634787306561201,-3.057649741241992,-3.3856441707272453,-1.826549484077086,2.1227217920829817,-1.505546766008851,-1.8676009767460753,-0.5229249708137902,3.627020254355021,0.9536813748852617,3.0968911410094746,1.5789050605692871,1.0387995930327736,1.4591396864555226,0.9269086775005957,0.9144295023851308,2.225147542780486,2.1842496124492348,-4.589333281334156,-4.714707378801263,-3.3626923380252025,-0.5863426744156289,-4.2250277501698585,-4.844254402293148,-3.562501128978332,-0.29449855948314385,-1.664513793040496,-2.424279999986875,-1.4121631623160222,1.0897506973791256,0.3317709120780806,-0.7867251797220918,-0.0849548904587698,2.0224568567705634
2019-09-18,-0.5271741037692053,-3.211610596464277,-3.296867025103322,-1.9471979653945053,-0.08903144055853705,-4.443486042424038,-4.564196967238868,-2.7459860420483846,-2.2864416319094576,-2.5585846947461857,-2.5483393870308513,-0.9215770770256242,-0.26337052387474913,0.7429915405544212,-0.3780988660531598,1.9973336726523299,1.144076887000211,1.0282452718339214,-0.7963195139636738,-0.308987103917558,1.2575351599968123,0.9777972552633465,-6.280087336112934,-6.1242378442171574,-5.00029509593989,-1.7693453588690684,-4.5835471809720065,-5.440037296197212,-5.243130949621319,-1.4550335866333053,-1.5604810816932955,-2.7110257070430035,-2.9555313938092658,-0.5293231264186966,0.6048865103079559,-0.7994653429223832,-1.3970374681117372,0.093177387996495
2019-09-19,0.14277073078188943,-1.8260850472701786,-3.107400929386285,-3.227935188000495,-2.265456590027462,-4.238476554939864,-4.819547014774943,-3.5857070057805016,-3.8055701448558237,-1.0642294486018447,-1.9755354597232995,-1.4346409197536136,-1.5599471549357644,0.21893894953466586,-1.3360066360784442,0.16101029106911469,2.20394981282773,0.7981869512575006,-1.6479059875993327,0.4418116941205984,0.3091551793675965,0.5276576859506978,-7.502349783784423,-6.6432218696172445,-4.8448671888744785,-2.1120520844769137,-4.966797970452217,-5.521167128277423,-5.2977552913467925,-1.2742366391929119,-1.7615758134646873,-2.6991891776826287,-3.010446817119101,-0.3060030621707923,0.7039892543225688,-0.528840897118009,-1.2818101232502688,-0.05685621092466264
2019-09-20,0.2095216341750006,-1.749032940758255,-3.044368850027715,-3.1918321410667754,-0.3579884500311523,-3.9569301421124896,-4.704251789382892,-3.798369769029046,-3.2784602852119518,-0.9807955390785401,-2.1421613529335213,-1.5395054014023537,-1.208324928251927,0.6213309646271745,-0.9218186482558426,0.5516251778317465,2.518311028093294,0.6757066277297055,-0.7474603304834675,0.8382083145487116,0.6371842928700279,0.8325905155008853,-7.73459479108014,-6.138176547639302,-3.9037454097674686,-1.7670666980077616,-5.3703215379533535,-5.473922821548694,-4.872279424922945,-0.470816331782123,-2.058672410687393,-2.640078594168505,-2.6424307993491762,0.07897505456975784,0.3355014750747981,-0.6108709918152393,-1.0567983322688526,0.6565733904151778
