date,uv1m2y,uv1m2y.10,uv1m2y.15,uv1m2y.25,uv1m5y,uv1m5y.10,uv1m5y.15,uv1m5y.25,uv1m10y,uv1m10y.10,uv1m10y.15,uv1m10y.25,uv1m15y,uv1m15y.10,uv1m30y,uv1m30y.10,uv1m30y.15,uv1m30y.25,uv3m2y,uv3m2y.10,uv3m2y.15,uv3m2y.25,uv3m5y,uv3m5y.10,uv3m5y.15,uv3m5y.25,uv3m10y,uv3m10y.10,uv3m10y.15,uv3m10y.25,uv3m15y,uv3m15y.10,uv3m15y.15,uv3m15y.25,uv3m30y,uv3m30y.10,uv3m30y.15,uv3m30y.25
2019-11-08,12.122542096028049,4.7804669390492585,2.7984538315827465,0.8798603430743606,15.314952657695937,7.497434992561413,5.01625172330015,2.1020249299616367,16.229195527370518,8.332838457756285,5.7321046401195535,2.54379717443444,16.024488366153598,8.17171659608181,15.366564414867916,7.671705655603466,5.161044650031089,2.139670372009782,23.25159956938572,14.846566469305952,11.7445350534096,7.318485861785124,26.83466125188587,18.29796653131408,15.009377730900432,10.0718450602008,27.629440084152044,19.088224133060265,15.75353236592738,10.676660502726254,27.180998261064154,18.66002659606158,15.315675882624717,10.20592241719774,26.415323608775065,17.995318960441935,14.680823748107262,9.609076393326099
2019-11-11,11.935042375049772,4.626939511115677,2.6775720160191963,0.8188962565762294,15.066307003979984,7.278722165387412,4.828467387507155,1.982369011354108,15.954323249105299,8.088968722504429,5.519653677125763,2.4027643286830935,15.749320259899893,7.92958794408626,15.097142095066197,7.4394031453293605,4.962476948743636,2.015080605706893,22.99808217495612,14.604689219463332,11.515899621869774,7.124507881693135,26.543081639344738,18.017213576600902,14.740077195061696,9.833266805936306,27.322242489149126,18.79369839326357,15.471143256686842,10.42624501350405,26.874570760531036,18.36851405154394,15.03768163593465,9.963004935256535,26.10400338669337,17.703488312019054,14.404674330350012,9.37206885164844
2019-11-12,12.966455933771337,5.458205871591767,3.3213117882169874,1.1261601009311475,16.52839872522276,8.550610408924786,5.90994453366831,2.6516343373846722,17.293767576182134,9.261448497566047,6.531058242614469,3.0556699482570124,17.13645566745569,9.135463149826565,16.4839319764276,8.613776636606836,5.9593436413993555,2.631577281777684,23.008519750344195,14.610192439368056,11.519324587343673,7.124442922179839,26.644940053389448,18.103175775926644,14.817168236769051,9.892513188439871,27.551770064571524,19.001330597417493,15.670115826955264,10.607207891727661,27.221278949696003,18.675804070434463,15.324999265618878,10.208675390124878,26.5735773267183,18.09708495451892,14.761212598478831,9.657300440777568
2019-11-13,12.717205331637238,5.249633586078443,3.1561163817402758,1.0428596884264651,15.756785985007,7.854696626353374,5.3091273877413885,2.2684797587083927,16.27643703174583,8.328703393483092,5.714500195543961,2.516679285681576,16.086537038163208,8.16453681821897,15.51725679300798,7.7016980239084045,5.160303588228954,2.1162384566817907,23.715404244613392,15.26300819559497,12.118303284799168,7.592583968018472,26.484072920465806,17.929748575871322,14.647376696013968,9.741977166862476,27.283407497197572,18.71360378664289,15.388449069272674,10.357461326058752,26.91564122810686,18.341383269221,14.995661629807755,9.915261263784691,26.255827009475446,17.72755031657521,14.391444010710496,9.322625480236201
2019-11-14,13.59177105169594,5.97357138009081,3.737125232243087,1.3495778866040355,16.067032754795424,8.117263068011209,5.536433038714614,2.4204341384915304,16.115484037274612,8.158595289142832,5.567086398202775,2.4299094346067918,15.86891027375261,7.929025334189587,15.356872081629271,7.478367894958854,4.954815646118325,1.985048280845443,24.273513702242717,15.778065297406036,12.591806085786118,7.9648141727104,26.727043746535685,18.140824578182723,14.838851275172297,9.892054477819695,26.938192339842256,18.346171972274348,15.030048580026486,10.041967387128857,26.651565800619267,18.034871967120914,14.689470398955597,9.638403915213123,26.131229425430213,17.510866990430372,14.156369793590901,9.090476429647143
2019-11-15,12.962950033401286,5.44369832789538,3.3094761710247633,1.1214193862323385,15.295212366812246,7.433616733203274,4.950868308849693,2.052118129911742,15.308495837852941,7.4399367499649856,4.950493519514671,2.0419392937605005,14.975960911534097,7.1310710135180795,14.342935369821188,6.568540631288695,4.185628543234273,1.5315663406034181,23.37963998614266,14.940196129187258,11.821431513824718,7.363928148996849,26.13820003112244,17.58420323114973,14.322437164046764,9.478896016405825,26.246589553980215,17.68891003483661,14.417476217447136,9.545656813928296,25.861836110666005,17.275148319179724,13.977242288388574,9.056226711372666,25.219207961040382,16.620258647987043,13.317072033961574,8.400869077655866
2019-11-18,13.089403827554902,5.546428732269294,3.3877482488470694,1.155942296138542,15.282723054699204,7.4171658444625725,4.932840924112171,2.0341684667051085,15.284536196365128,7.412891996743975,4.923639474097982,2.0190638161706316,15.016341896396819,7.160647861575445,14.323569380185933,6.552942347319903,4.17121083551778,1.520085525343252,23.491245883775797,15.043295315368248,11.911561842079609,7.422140394903352,26.105167674201287,17.548497189680504,14.28256674445299,9.429855255329175,25.9630564146061,17.420053671881053,14.16081289688739,9.319935961066708,25.53609281690197,16.97232468790442,13.69160467510687,8.812009630454556,24.809406203197167,16.25787267397274,12.983010177959592,8.12776437293613
2019-11-19,13.19256444212315,5.630815714283715,3.4545776291734547,1.1898034597794225,15.33918653197761,7.464176802918742,4.971979748004617,2.057343769036135,15.377478021320035,7.489660057605025,4.987413248305356,2.056666191699972,15.06439003667415,7.196362899577918,14.440845444766673,6.642660155043565,4.242891554769034,1.5584460478255973,23.717330495026594,15.25510167883182,12.107124378694905,7.576988637900836,25.877282776751183,17.334120530590674,14.082381480099729,9.265349219582408,25.919147755955965,17.380761291781006,14.124713325622285,9.290894843826033,25.541880035833064,16.98092577009927,13.700573857441505,8.820353114751054,24.863442270740585,16.314726559123223,13.037833343714375,8.174272081375866
2019-11-20,13.829544119308816,6.161479461826085,3.880678142942951,1.413171300955955,15.928690980813172,7.976195176080601,5.405362246174157,2.3217354331025017,15.997428296960045,8.026451185619454,5.441728078406381,2.333783466111937,15.694798708012883,7.737585723269589,15.125118907768119,7.2193296504204945,4.719846435289556,1.8288084248562917,24.121771892695886,15.634166679717879,12.457733711624464,7.856068520633663,26.67362008205743,18.089215917244463,14.7899698243953,9.850580101658272,26.693147059515876,18.116578785498206,14.815176994812788,9.863644755192077,26.23883804061394,17.644936182760308,14.323713502387719,9.33510357179438,25.50547378305965,16.92958281099381,13.61498420176639,8.648420384408988
2019-11-21,13.383248417056201,5.793593119918082,3.5911612834154614,1.2714638818928838,15.537544077363878,7.628792842669563,5.114887389430379,2.1545343519503266,15.697630213290825,7.737226013868554,5.195001388426892,2.1887039737987193,15.44312352328054,7.471905830596194,14.974346398525501,6.989265562646642,4.509130456030992,1.6993451490972067,23.435865728719897,14.989699406665054,11.861163456169898,7.38027010473477,26.535276897965772,17.94482251133105,14.649866615725117,9.727698098833663,26.648817699873696,18.04131927380965,14.733847956764114,9.782889746877405,26.2628025361609,17.616571362681125,14.28086464183235,9.280312949684074,25.730725169654225,17.03833516062012,13.683911737303724,8.666808279591285
2019-11-22,13.206789595815462,5.646884955416919,3.4712556694580643,1.204620337138723,15.358685788728332,7.473460374814419,4.980818831219967,2.0672006850562474,15.470230503422082,7.54030745280103,5.025811604389272,2.0801682215943305,15.276982186032727,7.331353875556513,14.779255869165283,6.826555664843204,4.373381472349435,1.619541192461576,23.733702122078757,15.280320511538687,12.137786343361572,7.617246192974684,26.719696036640926,18.13373637128489,14.835977179420613,9.90056545670592,26.825112360833252,18.227465641310385,14.918793501073113,9.956142856050093,26.437669904220932,17.805908573885894,14.469330374170749,9.455092917890221,25.732246653097636,17.0724333938907,13.72877990850149,8.723416933021374
2019-11-25,13.116749775360331,5.574873232329628,3.417565683987218,1.1829767033821321,15.393162927189206,7.502241279351763,5.007959429308325,2.0899237664236487,15.604643617315265,7.6495112406346575,5.1193346690306125,2.1417503280339516,15.396216229598108,7.42013318520636,14.944437502482607,6.938148366469134,4.461198883239181,1.6685635387670787,23.101848885109508,14.685334300069258,11.583510657473479,7.165729379893927,26.298809816864246,17.730951614573822,14.452684348362421,9.568511894581707,26.387681512823537,17.809113152914648,14.520802401350892,9.611626232401292,25.90542883810451,17.299507125076403,13.990501630036066,9.048637656439745,25.15527053911659,16.528908612029706,13.218468671692733,8.298811863940838
2019-11-26,12.60313113280657,5.149208339873993,3.078792633303048,1.0083339754812313,15.009500509586005,7.160891559393925,4.716261375964693,1.9080137026029629,15.187315232868526,7.273473062760151,4.796823220180313,1.9401215866358656,14.974491724723231,7.0347339373527324,14.652823996419748,6.650567678643826,4.213753675933879,1.5212142420164398,22.69335550694889,14.303218980273854,11.231645286884604,6.888863428081864,26.287210684518616,17.71648208077097,14.437845895379994,9.55430385457424,26.05265413286452,17.48663098845486,14.216957745393248,9.358074028394277,25.605595208165596,17.004404241511054,13.71068971775316,8.814209345970161,24.874484527740076,16.241024909505157,12.942823610597477,8.066855174945914
2019-11-27,11.662800596200158,4.398912898950219,2.5026416337917263,0.7381533358604742,14.05589910995656,6.356290324291731,4.050803261651684,1.5244845825084337,14.197009602373521,6.442065858618666,4.109180468573859,1.543555959703574,14.045637097822917,6.265962489114862,13.670733398889242,5.861730030829124,3.58060740606292,1.187224067211609,21.969357059843343,13.64017029433639,10.628092260111256,6.426542495175372,25.62187815706668,17.109312662955176,13.877249157908555,9.102279619450925,25.45256451995595,16.952984916951195,13.72851483953853,8.968584826610625,24.936168421051804,16.41721139010204,13.176406399512704,8.393879606508833,24.11431647411309,15.599955901491974,12.369191278638045,7.629809615094311
2019-11-28,11.593478246074076,4.352424164740922,2.4754439207154992,0.7364423899141191,14.006192382037696,6.320926029505612,4.029678458150891,1.5258025267456952,14.14791095309862,6.404008319819775,4.084876720013139,1.5421449184367866,14.028956827395335,6.251247283692656,13.664126166615336,5.847859334802931,3.5719202682170454,1.1891621569324493,21.819237484915675,13.503618937928984,10.50415871844059,6.331933874269625,25.41281317828819,16.916410742973028,13.6984931581362,8.957253511069098,25.32461146682621,16.839725443622967,13.625033531228734,8.886260212331038,24.815528850539323,16.313942784930212,13.08325335837521,8.321448943826983,23.96194440824175,15.47607903205515,12.259938759589156,7.54842063132419
2019-11-29,11.631391609112054,4.377982139092689,2.4906669723516623,0.7380120131957262,14.056979711201967,6.358625012186561,4.056087395940032,1.533580554929652,14.219434683073517,6.457795396068854,4.124259066996194,1.5572177107464986,14.085720228293162,6.291675128034944,13.707105279315552,5.872986843846059,3.5877833028990205,1.1924320806257445,21.608595413917236,13.316936760311997,10.340870191675858,6.221449392818267,25.809852800567384,17.301541634374477,14.065769142772051,9.274997342571414,25.723455966207876,17.229759375571398,13.997798550928565,9.209346258472323,25.211974808354302,16.70366194874046,13.45512288274005,8.640108548176283,24.294937725213252,15.813039754574167,12.583177399594316,7.8244851699233875
2019-12-02,12.18527335583342,4.81589176701891,2.8222922712825698,0.8878298347564109,14.755248297740865,6.950018852489979,4.542660525128357,1.8088484966856524,14.92977210458109,7.057021202472414,4.617590965518627,1.8366754362063276,14.779357920628195,6.870483157865114,14.422409182655727,6.452566147834283,4.051504354808357,1.4331125199534989,21.41719927947711,13.131693703714646,10.163096732682723,6.064902427987311,25.624479168154117,17.117905242248057,13.884826129795606,9.10394631489175,25.69516827934511,17.194884886045323,13.95617621296925,9.153585034403022,25.200201507778313,16.6862768328818,13.431711666584455,8.603624774948212,24.365435830835892,15.87522229077489,12.635519618228471,7.853027618504079
2019-12-03,13.564131381365595,5.930351024201391,3.69457364213455,1.3169534901320397,16.095379526931477,8.083826288259,5.4904841814909,2.372713811129677,16.33371097697621,8.237029032979333,5.604010874898001,2.424840993635564,16.12042878365901,7.981390813887246,15.823734429995705,7.5776225613262,4.965835286452251,1.9364930030721763,22.919904450998416,14.508122396281092,11.41470038179683,7.019795099511005,26.683985082308574,18.089747866824858,14.784127686574474,9.831751642775192,26.737612556734046,18.143785462866298,14.833119610741281,9.864428030403065,26.313681980695225,17.695921666029168,14.362928321834325,9.353249790487592,25.44369990082423,16.833335816358794,13.511073771860268,8.543656501556917
2019-12-04,13.529201265405389,5.91728159069922,3.6939435735594177,1.331735647280817,16.1284901310865,8.14581568510955,5.5578300085559,2.435871716896748,16.282490084267597,8.247131118675414,5.631994285596413,2.4666767060331773,16.04511530523912,7.989343122004859,15.634129093093051,7.542281743862801,4.969894719143017,1.9690391284994875,22.58492597104176,14.213280009299702,11.150177476154628,6.823004659400732,26.388828289953572,17.849923731510323,14.572647612249273,9.674317745566093,26.478210795144545,17.968701899250718,14.691339875847536,9.773770461438177,25.883094245325427,17.38734277052795,14.104964148156107,9.176943215380483,24.75706823612434,16.36187579419957,13.125782430432718,8.292403795542802
2019-12-05,13.277879214745013,5.704534923030282,3.519962506573033,1.2349832329753572,16.0243979213854,8.05499552233948,5.477561857024164,2.3795654323240765,16.272851982940807,8.24428521720942,5.628149099578696,2.459285563383446,16.03033785471987,7.988895942107466,15.564292101662298,7.509524695887439,4.946902259561188,1.956194747351112,22.50209356098125,14.139673270343078,11.083677845370481,6.7723618754774915,26.747370003895355,18.203822248708246,14.909312270879944,9.959777337741787,26.821150683350673,18.320055170425398,15.029646751773736,10.06551652805075,26.227596952765534,17.75284114429292,14.460342990930101,9.486053408931902,25.042478124498924,16.702821770533024,13.467192948176827,8.598116749866126
2019-12-06,13.064574342150857,5.530309675232943,3.3793061275616485,1.1589882609324176,15.98222347822784,8.029265557779848,5.455508474319245,2.362086897532893,16.240334144425404,8.239016201958554,5.626426198062305,2.456709148030583,15.983011561893885,7.982965908975164,15.437201855593328,7.463526184760207,4.9211717019433525,1.9479406112847126,22.232587002154435,13.902404586606158,10.870831726224283,6.613803818611922,27.105513915500104,18.572111135918405,15.264946066852046,10.268917726861012,27.030417979058935,18.5681107716173,15.278869127361626,10.293327290683308,26.348183751758626,17.93760142998172,14.656467388448362,9.676024731830783,24.92256942312433,16.712693271414388,13.515491180883094,8.683346200916414
2019-12-09,13.580971388054216,5.958796813603195,3.721560338894731,1.3362113545757657,16.59930174319187,8.573808704466035,5.923032947684149,2.6584298089252245,16.872890071481997,8.79530317249258,6.105095827841902,2.7623647344393456,16.655027336044146,8.564413227987693,16.122667074150066,8.03069245621155,5.3945291422642185,2.228047841766892,22.165013369575203,13.844187174572664,10.818875248012574,6.575062282465291,26.66412662677851,18.160150659057926,14.879765917701206,9.94960944696754,27.203424296096998,18.74162746373988,15.44511557622397,10.436072033013312,26.517939606720184,18.107603061264477,14.819199129563858,9.815077863372707,25.10982027588259,16.901056498367304,13.695639842690408,8.835990128739915
2019-12-10,13.026670628576165,5.502170594611204,3.357916689077557,1.1491693943397068,16.217114328470547,8.238644894320895,5.63539186698878,2.475681040112763,16.88281171066632,8.801992862650128,6.110335452507405,2.7652459248175454,16.594358577380955,8.504377716647696,16.1118162019154,8.000981017844436,5.364359387135433,2.205804789244058,21.746458988614517,13.464707317964663,10.475043844734133,6.314002402433404,26.638611690259133,18.145678262162434,14.869201287965193,9.94434041080546,27.060047195274326,18.61595565012567,15.329926970307433,10.342818975384118,26.32182829121764,17.93371863461781,14.659309507200213,9.68560568906878,24.892530213057707,16.711892514901194,13.523179970386979,8.698890385710854
2019-12-11,12.363320554971633,4.965008394968459,2.9443331439801117,0.9562003768862204,15.63134663480484,7.718050336950004,5.195756650660338,2.213255840722462,16.292966911299835,8.256979841988763,5.640610099897571,2.472310127291789,16.138820217552443,8.066863337742358,15.700751409146804,7.58014519296042,4.997202463388312,1.9819944695118905,20.991791788519464,12.763870137247192,9.835838530887912,5.82326333218642,25.626423627285376,17.174698258102033,13.954704914159487,9.180645569502646,26.13973299270456,17.717726764130486,14.477127026301455,9.619737479850155,25.477397385800806,17.101834598735458,13.867740644446322,9.015332001731412,24.135871263222896,15.958129258188343,12.804873852406683,8.093559479248619
2019-12-12,11.59093057133788,4.357111158947422,2.4808626022534526,0.741178264344931,15.246035920545044,7.412540914242767,4.942192031058784,2.059878570306215,16.18412472473783,8.229015640080558,5.6305973443687085,2.4740847302186566,15.848289006566539,7.913097569263728,15.244192619546148,7.368708289299317,4.8602277213916425,1.9283987439030181,20.069558327909377,11.937046067624417,9.09570515936256,5.278812594418046,25.29152442335427,16.90975893988841,13.723828910548988,9.012328658782291,26.010162532315938,17.696095311456066,14.488887179398251,9.667927266275733,25.177204841347855,16.962761244571162,13.783177016360295,8.99926067146157,23.39110691300406,15.511413227539698,12.467513253505132,7.909737889227507
2019-12-13,10.163202276946022,3.2654911023221507,1.6888873744285033,0.4162632440839046,13.533618325354919,5.926902539110339,3.708102267902854,1.3466820690169135,14.755632448134385,6.930885848872615,4.518066140532122,1.7834927097325421,14.598955610866248,6.754459371165305,14.288869766030817,6.417506880802921,4.0396955245232675,1.4381233391402195,18.832760217521518,10.804972483012929,8.080949995713544,4.532783155667951,23.91526782183934,15.587971066463588,12.484827735790288,7.99322026309019,24.740479024591174,16.441351320881513,13.297011687464995,8.662681975662696,24.04632876855368,15.821382446605927,12.692779394468994,8.077036776582009,22.537158424525874,14.589950667266795,11.572099912583594,7.141695336652662
2019-12-16,10.297053072279724,3.3685966864010584,1.7615818484982881,0.44406045317351284,13.602799524145487,6.006052386182702,3.7767178470961342,1.3872224420610169,14.58785322174748,6.834830222351138,4.449287331529177,1.7520881574476324,14.37473172891254,6.628754256866623,13.950903982067238,6.245967807049553,3.9242488233520927,1.3915359339341888,18.148969139629394,10.20323456322893,7.55324834825586,4.163417309414118,23.437648975706118,15.17437902972771,12.112372085126678,7.707163365821664,24.197322502600144,15.99563925293069,12.901723343195524,8.363096893612632,23.44930656746741,15.350384912226357,12.282006924862447,7.775159621658549,21.739387736716274,13.998368926098735,11.070633927187405,6.792239530422548
2019-12-17,9.935434507277714,3.106747253127189,1.5815123848447028,0.3792315751092545,13.228875357394777,5.699129233316148,3.5311583136437776,1.257731611450513,14.355952571809924,6.645552649405737,4.2946946929793945,1.665156497449045,14.193740422695427,6.487803574828497,13.726046575462256,6.079927116930649,3.7942411428779845,1.3250898344495277,18.24795083915098,10.297437979024972,7.637752890272096,4.224689268396244,23.393941370377092,15.145363740518391,12.089069666445562,7.692514079139157,24.018927674882093,15.847977592136797,12.770268461287301,8.262727927451037,23.20204528838036,15.148101327631665,12.10295950806882,7.640367875514023,21.398637555304592,13.73495879746563,10.843278955323942,6.628932134548521
2019-12-18,10.098950807450576,3.2394285429425937,1.6840049361990692,0.42816728489715555,13.406898293813422,5.867308964197189,3.6797111860751057,1.356336743862145,14.480762762089444,6.786219671947603,4.427398602261853,1.7640587553605709,14.268060011040578,6.594256596261218,13.726164736152642,6.152054114561333,3.873888045893432,1.3885783739744384,18.181140784068305,10.242770856934413,7.590933676833086,4.193012274199063,23.152549498357615,14.93440202189752,11.898510120707451,7.545397042890561,23.939520514625762,15.806010357572923,12.74109826016797,8.250183399027385,23.091894715180146,15.09285010392481,12.066172546279931,7.626840316034219,21.16553562652746,13.606269491524802,10.751016676923893,6.584734051124883
2019-12-19,9.94752530124862,3.1239587420858848,1.600651142267827,0.39361398472549336,13.297882382427895,5.768905790332607,3.59592466038532,1.304866135099604,14.373583201593759,6.68391867497087,4.337408531609208,1.7047787323347816,14.190379220387499,6.517096107089566,13.641111601920098,6.064792466651708,3.797674864871187,1.3417510011404046,18.401699954572084,10.441750791741171,7.766421153238403,4.316515657930577,23.533193772855554,15.29252784427446,12.23013910222269,7.8108098337014065,24.215895834979296,16.068600791508445,12.986338961793832,8.450623110692117,23.322329252377816,15.315032169559368,12.274501072125222,7.797200421747251,21.357680882045077,13.798608156158563,10.933001469146827,6.734099185619602
2019-12-20,9.882894431570302,3.0743755797408996,1.56339609802493,0.37686333253244697,13.122868028339875,5.624582674776646,3.4775369319464082,1.2373004802139762,14.204997146734707,6.547468104792113,4.223366826220927,1.6353232704421365,13.97969809923941,6.350722801827818,13.441949731016404,5.9207057705098025,3.6837976482673804,1.280690966176435,18.401522012642182,10.44813921655456,7.773790720086007,4.3236862305576755,23.303864618145358,15.09190691115186,12.04865410052547,7.670075155202317,24.046200873534477,15.934518897503667,12.869109878022645,8.36356181522508,23.084076309905093,15.12743609844853,12.110875426611404,7.6766473838138625,21.04382837644002,13.566211340315785,10.73603607090035,6.596679752211678
2019-12-23,10.004422961587386,3.1610292607601442,1.6194376094737053,0.39341921537983726,13.18527090287169,5.681839063641723,3.521276663152091,1.2553740564981446,14.288471238260465,6.631660424208585,4.29280146300985,1.6709416687210625,13.943163695792975,6.340350687394658,13.380943969496691,5.905700244297085,3.677315378163976,1.2782303807748279,18.729604995637533,10.753565413413737,8.047149230250284,4.522626525088555,23.662708938392875,15.445836062650086,12.38176488334106,7.943625603087287,24.291094686064497,16.19199983695823,13.117361449883127,8.575772424344754,23.268736526500682,15.338910374021157,12.319316777311908,7.858774414127359,21.16827417167371,13.74689655437314,10.92313294288128,6.768012840681525
2019-12-24,10.548231683566135,3.5599934100164177,1.897061798528957,0.4960511476205301,13.913311768857486,6.286387200973184,4.008400724735617,1.5164631861853033,14.920976674958267,7.167216071297906,4.736637583667861,1.9273477624920274,14.675506380100881,6.956113051437152,14.047510402598638,6.450547117827583,4.118265480790201,1.51500201648228,18.931895767725024,10.939108850514188,8.212588882122072,4.64187606823455,23.855514292896597,15.625098875298344,12.547320351878351,8.07570460890782,24.478954255649814,16.36616915298128,13.278943091615877,8.70687455066517,23.527818941932225,15.579423540148568,12.542435113172656,8.039081774282987,21.340070865958516,13.90448443079832,11.06839455527927,6.883439505565553
2019-12-26,10.727797385296409,3.6988434525493794,1.9996653631749246,0.540418020571889,14.134651780763118,6.480418722317068,4.17173342609867,1.6144674577070663,15.145286620910994,7.370434060758232,4.912271478226408,2.039590866166935,14.892099055234702,7.152592496041876,14.233961229930244,6.62715176434617,4.269839441350461,1.6063286096525515,18.88493164522026,10.90178872791972,8.180457515312053,4.619099188682743,23.811635693385526,15.596284697250717,12.524128871858455,8.060663014772189,24.413147072997802,16.32207213373701,13.243090680233681,8.683207903389984,23.442585182692863,15.5228455875184,12.49676087827467,8.009520259524704,21.181431584877686,13.801056615664296,10.986003839053007,6.832068846180602
2019-12-27,10.099415368197477,3.2269541140686613,1.663782050845749,0.4083340061368065,13.277433845827462,5.746732134831827,3.5704024187139556,1.2786801480132874,14.16231346975144,6.5062728268611565,4.185207329485682,1.6066406711184085,13.851510868659892,6.2377368947595855,13.31375191079382,5.808307976737888,3.589926917204385,1.2266850275628118,19.14965300415258,11.140663181727298,8.392398299199032,4.770497936951545,23.81302203744098,15.590746268723027,12.516578317206239,8.051046358877128,24.099182850492983,16.017267032539056,12.955661498759444,8.443833232586469,23.139889720289233,15.227748028837578,12.21835823538968,7.778718816288798,20.903405454915614,13.527363217075578,10.727624737810494,6.619383101150999
2019-12-30,10.898030877349589,3.8229773990794373,2.0847069194770587,0.5690707193393927,14.275766790800954,6.600457451554741,4.267203660787239,1.661885330631037,15.153222931253776,7.394214008247053,4.933237992864303,2.048832360321766,14.848036613421515,7.146215342943492,14.162064654609337,6.631208156623607,4.285880564361788,1.6214479636161028,19.284570143413376,11.268166298185593,8.507432439707548,4.855193004572565,24.171047712335245,15.94243910867568,12.848038486282597,8.324874763296059,24.30716424031249,16.247950354759737,13.181570903594007,8.6411248910502,23.28111976335567,15.413169393333863,12.40731884077589,7.9508153240142185,20.972612938096045,13.686659218057912,10.904490448174396,6.793757199683807
2019-12-31,10.200605526292494,3.3053983759135033,1.7187018450551395,0.42861029238784043,13.892426361519096,6.286300042027268,4.011932588735588,1.5206620151457488,14.896152000575741,7.196609997840069,4.772745911559078,1.9570400350791886,14.485295524865375,6.8719403666509375,13.774493822444514,6.375445944603435,4.090808096293359,1.5225577056628172,19.081420195146364,11.089973293806622,8.350286849265322,4.743236997922201,24.1219012776342,15.912348744660033,12.82503258630012,8.312125985767613,24.212758018035103,16.190375283994737,13.13741154532584,8.61583318464296,23.151794311584023,15.338610250734753,12.352294004190083,7.922392389667685,20.632918875888805,13.454661605113944,10.715328070031422,6.670744588344307
2020-01-02,10.208874996413547,3.3166677234630795,1.730444867075882,0.4370630155940085,13.918767350421646,6.309132427992703,4.0336639151575495,1.5383084686760142,14.921153844913261,7.209657464000626,4.784441443689417,1.9680375679180493,14.591393049258834,6.945975108730053,13.916790354164293,6.451974899755697,4.14585558903641,1.5501653988387858,19.233710503167327,11.233574535539915,8.47960584063582,4.837910604219539,24.287903767202287,16.07137184923,12.973530386963951,8.432634151200126,24.387901855243065,16.35099776903659,13.285805222213519,8.735331983935282,23.345110949385848,15.509959070075725,12.508698628757934,8.045777096193117,20.92586764486762,13.699626701520364,10.933845983425355,6.83642792981431
2020-01-03,10.75998427583923,3.715841233243572,2.0067266193891875,0.5368188442495823,14.689234555029582,6.938144195683071,4.542681070857474,1.8160919252411722,15.395817774820246,7.569141491119829,5.072031412346388,2.125090855602449,15.106157008831682,7.316591403031451,14.544036849115622,6.859713035204358,4.453281039356678,1.7009820753285836,20.30556710939555,12.205382848620616,9.349508158216274,5.475040593153592,25.137888665797085,16.849151872952607,13.69120187268128,9.009056189733581,25.274073374575895,17.14039752007187,14.00981651693758,9.315743198627693,24.25025666147497,16.295831709156364,13.222270619811772,8.607116451270013,21.923844522011528,14.524873334159992,11.66808610070458,7.3931196970369175
2020-01-06,11.816810727416621,4.5336433338062925,2.6094566852569656,0.7916170595934227,15.241165240292101,7.415204702337402,4.942153548603235,2.0523373321667737,15.901549297005284,8.01271378399718,5.449621126904967,2.3581000979512483,15.58885547818284,7.740413224585728,15.04736555915729,7.300886267184962,4.824547417655665,1.9190428719010693,21.2364809438675,13.067011020082967,10.131846374242796,6.067598908799873,25.319575065034957,17.02350720669631,13.854896721144105,9.144162073093206,25.352552296594386,17.217423665220746,14.082833252936329,9.377088776459846,24.34977393509181,16.395796168858624,13.31776966071782,8.688057143692014,22.026692472420955,14.635270845858486,11.775418389726415,7.485544035104559
2020-01-07,11.958495215372748,4.646768801977487,2.695332001401223,0.8305467803283236,15.14639449434792,7.339882218006041,4.880423855311301,2.0167058567957916,15.768672519023053,7.9139009787321415,5.369512062387377,2.311650860114246,15.469823082550658,7.665453407609208,14.790016422617159,7.137501680232892,4.700881190998909,1.8559426309727054,20.98194147837829,12.837317517961692,9.924586867400937,5.911605748313295,25.0835406542786,16.81344097779788,13.66251452572148,8.990659976169079,24.881612487336294,16.790930972583674,13.68337085732558,9.038202049617642,23.84553587061348,15.95718942845889,12.916962707799629,8.366038853486042,21.383470581636256,14.105199115955712,11.303935771149227,7.127357085952904
2020-01-08,11.978778104991843,4.677153654535488,2.7275801638758628,0.8575765447762563,15.117444898951627,7.3425358358589765,4.895331208009534,2.043912772224095,15.710359530379195,7.907780824043755,5.380689721192823,2.339731600835623,15.315313947630147,7.590848824038897,14.57000854874682,7.044626389060291,4.6489975654792435,1.8494469830457978,20.170018136671075,12.103032455178546,9.26380613770666,5.419316761588368,24.414892376874132,16.21204682364531,13.110493943359588,8.549958689614272,24.55824406675992,16.534479200951306,13.458586715608327,8.870605072534246,23.412039328872783,15.615096248685765,12.617871308293859,8.144362559473725,20.876206225833695,13.733804234493475,10.990401343333836,6.9095541477068245
2020-01-09,11.081091958726873,3.9715021843750726,2.1970174486046092,0.61975609179158,14.146397930571524,6.5035327142843204,4.193011722036793,1.6269967071218716,14.67730921871501,6.9994833428421765,4.608122040498742,1.862861968142558,14.324507862842621,6.717971416104943,13.670927898110067,6.246209228932798,3.976836072983884,1.4558264136476478,19.56797248773418,11.555082415804122,8.771318300815462,5.054038046308969,23.796687522354706,15.632212692700406,12.571191718351619,8.111391578737365,23.940357302375787,15.94940085083531,12.910804303051894,8.418670371962868,22.920640234152657,15.146207132315858,12.178034772054719,7.781929177062047,20.494597748044654,13.363716064025146,10.642031184308461,6.6229360831308615
