-87.37402,39.46531,IN
-87.37293,39.47199,IN
-87.37232,39.46307,IN
-86.02848,40.28294,IN
-84.81158,40.21163,IN
-87.02962,41.46841,IN
-87.50752,38.65969,IN
-87.50068,38.69128,IN
-85.83641,40.8137,IN
-85.85247,41.24234,IN
-85.79557,41.22665,IN
-87.1586,38.65283,IN
-86.92912,40.42438,IN
-86.9119,40.45335,IN
-86.1618,40.02128,IN
-86.60327,41.061,IN
-84.96492,40.17196,IN
-95.1276,39.55907,KS
-94.87868,39.05798,KS
-95.73843,38.20306,KS
-95.45271,37.66441,KS
-96.48769,38.66199,KS
-96.35969,38.66694,KS
-94.98033,38.96243,KS
-96.21678,38.41425,KS
-96.19093,38.40482,KS
-94.70571,37.81868,KS
-94.70519,37.45407,KS
-94.91498,38.81083,KS
-95.24937,38.28841,KS
-94.8496,37.51362,KS
-95.52699,39.85612,KS
-97.19441,38.34788,KS
-95.74767,39.46819,KS
-95.43526,37.80556,KS
-95.40913,37.93613,KS
-94.68401,39.05096,KS
-94.66924,39.11686,KS
-94.61192,39.051,KS
-94.90015,39.256,KS
-95.30179,38.97136,KS
-95.25429,38.94287,KS
-95.24659,38.97329,KS
-95.24326,38.94298,KS
-95.23575,38.9668,KS
-94.92216,39.32814,KS
-94.91472,39.32186,KS
-94.66148,38.62202,KS
-96.61124,39.19272,KS
-96.57504,39.18388,KS
-96.57364,39.18557,KS
-96.55975,39.1854,KS
-96.63223,39.84197,KS
-96.60719,39.84197,KS
-94.83433,38.88095,KS
-94.8179,38.86784,KS
-94.7971,38.89343,KS
-94.78104,38.85466,KS
-94.77944,38.89788,KS
-94.76902,38.86363,KS
-95.83806,38.63443,KS
-94.94269,38.50003,KS
-95.26921,38.5937,KS
-95.26785,38.5788,KS
-94.72111,38.92715,KS
-94.69079,38.97152,KS
-94.66833,38.85444,KS
-94.63012,38.94212,KS
-94.87532,38.58038,KS
-95.78818,39.89111,KS
-94.76266,38.97087,KS
-94.7382,38.97115,KS
-94.72375,38.95739,KS
-94.69676,38.97105,KS
-94.63661,38.91313,KS
-94.83284,38.72245,KS
-96.42163,38.39547,KS
-95.7618,39.03623,KS
-95.72514,39.02718,KS
-95.70575,39.00028,KS
-95.68743,39.00589,KS
-95.68159,39.04758,KS
-95.67757,39.05696,KS
-95.66459,39.08908,KS
-95.65141,39.01494,KS
-96.31373,39.21032,KS
-94.88875,39.7561,KS
-95.73904,37.8771,KS
-85.12865,36.68288,KY
-82.68303,38.50421,KY
-82.62448,38.47058,KY
-83.86836,36.85606,KY
-85.45245,37.81456,KY
-86.87811,37.41629,KY
-88.3473,36.87238,KY
-84.30296,37.56791,KY
-86.43817,36.979,KY
-86.42498,36.94962,KY
-85.37427,36.7845,KY
-85.367,36.79545,KY
-85.98566,37.13581,KY
-87.1216,37.29089,KY
-85.30179,37.08672,KY
-84.17483,36.97305,KY
-84.54816,39.055,KY
-82.98401,36.97572,KY
-84.79369,37.6479,KY
-84.79056,37.64114,KY
-84.7748,37.62244,KY
-84.59939,38.68389,KY
-88.08435,37.08803,KY
-85.63148,36.98588,KY
-85.87405,37.70918,KY
-85.83978,37.71071,KY
-84.58824,39.02119,KY
-85.36538,37.34314,KY
-83.73866,38.4153,KY
-84.65151,38.99075,KY
-84.6416,38.98888,KY
-84.89838,38.17228,KY
-84.83405,38.20316,KY
-86.57623,36.71069,KY
-84.56138,38.19445,KY
-85.92286,37.00848,KY
-85.92255,37.01024,KY
-82.94477,38.33424,KY
-82.93892,38.3474,KY
-85.49393,37.25456,KY
-87.16722,37.22799,KY
-86.44527,37.77387,KY
-83.31884,36.82392,KY
-82.63445,37.53632,KY
-84.84565,37.76249,KY
-83.20814,37.26785,KY
-83.18627,37.24611,KY
-85.73814,37.58435,KY
-87.4799,36.83844,KY
-82.55508,37.89678,KY
-83.98265,37.6961,KY
-83.35613,37.49808,KY
-85.05718,36.97539,KY
-84.90838,38.02139,KY
-85.26149,37.56543,KY
-86.29409,37.47157,KY
-84.55056,37.98136,KY
-84.54961,38.0471,KY
-84.54556,38.00184,KY
-84.53284,38.02794,KY
-84.50729,38.03821,KY
-84.5019,37.96618,KY
-84.49977,37.9694,KY
-84.49782,37.97094,KY
-84.46217,38.05695,KY
-84.45551,38.00867,KY
-84.44917,38.00322,KY
-84.92725,37.32084,KY
-84.09953,37.14033,KY
-84.09052,37.10968,KY
-82.6274833,38.1246166,KY
-85.86068,38.11517,KY
-85.83447,38.15644,KY
-85.80254,38.19547,KY
-85.79717,38.24972,KY
-85.77667,38.15133,KY
-85.74157,38.21275,KY
-85.71894,38.23721,KY
-85.70181,38.2585,KY
-85.68889,38.14273,KY
-85.68301,38.22328,KY
-85.66572,38.06727,KY
-85.66194,38.20002,KY
-85.63804,38.25159,KY
-85.63464,38.13759,KY
-85.63143,38.28217,KY
-85.60172,38.16653,KY
-85.58826,38.21303,KY
-85.57652,38.12972,KY
-85.57517,38.2463,KY
-85.56038,38.29926,KY
-87.49838,37.34387,KY
-83.7662,37.16036,KY
-88.06099,37.34991,KY
-88.6288,36.72507,KY
-83.80969,38.61517,KY
-83.70307,36.62728,KY
-85.52374,38.24518,KY
-84.84039,36.83989,KY
-83.43842,38.17813,KY
-84.41828,37.38529,KY
-83.95103,38.07421,KY
-85.9908,37.92915,KY
-85.90182,37.28792,KY
-88.31361,36.61695,KY
-84.47797,39.08629,KY
-84.44912,39.03949,KY
-84.57066,37.88646,KY
-87.44248,36.66155,KY
-87.1214,37.73093,KY
-87.11232,37.76331,KY
-82.81561,37.8158,KY
-82.56832,37.52045,KY
-82.53411,37.47009,KY
-82.53374,37.46891,KY
-83.69295,36.74567,KY
-82.77837,37.68269,KY
-87.8961,37.11663,KY
-85.95045,37.85288,KY
-84.31978,37.77561,KY
-84.31541,37.73594,KY
-85.08652,37.05401,KY
-85.0732,37.06719,KY
-86.89141,36.85226,KY
-86.19622,36.74789,KY
-85.25828,38.21352,KY
-84.61721,37.08371,KY
-84.61665,37.08363,KY
-82.27438,37.66559,KY
-85.21868,37.6904,KY
-84.65405,37.53698,KY
-85.68659,36.71745,KY
-84.73064,38.05181,KY
-82.80345,37.111824,KY
-84.16579,36.73155,KY
-84.20922,38.00696,KY
-92.1257,29.98182,LA
-90.51099,30.72651,LA
-91.16898,30.58304,LA
-91.88657,32.77763,LA
-91.18864,30.45129,LA
-91.17825,30.39729,LA
-91.14342,30.50937,LA
-91.14158,30.41596,LA
-91.13661,30.45134,LA
-91.13371,30.55721,LA
-91.1307,30.44313,LA
-91.09691,30.37866,LA
-91.08746,30.48401,LA
-91.05618,30.42784,LA
-91.03465,30.44762,LA
-91.01754,30.39853,LA
-91.01396,30.40799,LA
-89.86414,30.78895,LA
-89.9571,29.95642,LA
-89.94582,29.93793,LA
-90.08648,30.47082,LA
-90.32333,29.48368,LA
-90.95968,30.47728,LA
-90.95639,30.46936,LA
-91.00189,30.09747,LA
-91.50559,29.80567,LA
-90.92097,30.23269,LA
-90.92025,30.24594,LA
-91.02927,30.51237,LA
-90.05491,29.90737,LA
-90.03054,29.89301,LA
-90.48665,30.50103,LA
-90.46577,30.50288,LA
-90.46378,30.50361,LA
-90.45695,30.48112,LA
-90.75095,29.62518,LA
-90.69582,29.58333,LA
-90.25571,30.02365,LA
-90.24089,30.0039,LA
-90.23862,30.02535,LA
-91.99401,30.22771,LA
-93.24911,30.17674,LA
-93.21841,30.18714,LA
-93.21149,30.30052,LA
-91.1918,32.81104,LA
-90.49369,30.07198,LA
-93.27068,31.11742,LA
-90.08986,30.39326,LA
-93.71117,32.03235,LA
-93.47226,31.55709,LA
-90.10103,29.87478,LA
-89.92679,29.93705,LA
-90.18004,29.98189,LA
-90.1741,30.00419,LA
-90.15947,30.00865,LA
-90.12761,30.00151,LA
-92.06027,32.49579,LA
-91.20526,29.70056,LA
-91.18951,29.69411,LA
-91.82626,29.98849,LA
-91.80515,29.9965,LA
-90.21843,29.95778,LA
-90.10786,29.92467,LA
-90.10196,29.96167,LA
-90.09455,29.94219,LA
-90.08295,29.95034,LA
-90.07455,30.00604,LA
-90.04784,29.97362,LA
-90.03778,30.00325,LA
-90.00805,29.91838,LA
-89.97662,30.03066,LA
-89.96278,30.0461,LA
-89.96241,30.04732,LA
-91.46313,30.68363,LA
-91.2786,29.67888,LA
-92.41195,31.36359,LA
-91.22437,30.27848,LA
-90.56524,29.70409,LA
-93.81538,32.40231,LA
-89.77967,30.33562,LA
-89.75635,30.28488,LA
-89.72141,30.29118,LA
-93.37601,30.214,LA
-93.34309,30.22753,LA
-90.82768,29.79607,LA
-91.45029,31.57263,LA
-91.49281,32.45647,LA
-90.14462,29.89815,LA
-91.70762,32.15239,LA
-71.4164,42.49536,MA
-70.87902,42.55753,MA
-70.87886,42.55299,MA
-70.97345,41.99573,MA
-71.06673,42.10052,MA
-70.99178,42.08115,MA
-71.04012,42.39687,MA
-72.57641,42.17286,MA
-72.53894,42.08083,MA
-71.04676,42.41434,MA
-70.88567,41.64425,MA
-71.13704,41.69869,MA
-70.59978,41.55872,MA
-71.7742,42.58104,MA
-71.42061,42.09018,MA
-72.54012,42.36343,MA
-71.10227,42.81451,MA
-72.63031,42.18717,MA
-71.12074,42.26749,MA
-71.1397,42.68482,MA
-73.24751,42.30417,MA
-71.74462,42.53215,MA
-71.30705,42.64131,MA
-70.94895,42.46197,MA
-71.52978,42.35191,MA
-71.52206,42.34941,MA
-71.1013,42.40564,MA
-71.20303,42.70652,MA
-71.50195,42.15002,MA
-71.38248,42.29888,MA
-73.14573,42.69817,MA
-72.63548,42.3333,MA
-70.88197,42.17353,MA
-70.94308,42.54413,MA
-73.25523,42.44411,MA
-73.20342,42.46758,MA
-70.97582,42.24619,MA
-71.04453,42.16561,MA
-71.0223,42.43126,MA
-70.92365,42.5023,MA
-71.1598,41.72688,MA
-70.15272,41.69311,MA
-71.10078,42.4936,MA
-71.12175,41.96073,MA
-71.42704,42.66042,MA
-71.2159,42.14751,MA
-70.73177,41.76877,MA
-72.62606,42.13246,MA
-72.7473,42.12092,MA
-71.84403,42.24243,MA
-76.18578,39.5195,MD
-76.50408,38.95869,MD
-76.43861,39.03971,MD
-76.6096,39.29055,MD
-76.53044,39.35476,MD
-76.48357,39.39828,MD
-76.35863,39.52391,MD
-76.35812,39.52291,MD
-76.32512,39.54419,MD
-75.16263,38.37427,MD
-77.0956,38.99102,MD
-76.73245,38.97813,MD
-76.71864,38.90696,MD
-76.61373,39.2248,MD
-77.07294,38.62818,MD
-77.16254,38.97476,MD
-76.48899,38.28277,MD
-76.85287,38.8895,MD
-76.7653,39.28647,MD
-76.71774,39.27527,MD
-76.07365,39.03642,MD
-76.07393,39.23192,MD
-76.93967,39.2099,MD
-76.89556,38.78583,MD
-76.88227,38.76271,MD
-76.86687,38.77197,MD
-76.63629,39.46434,MD
-76.63595,39.46291,MD
-76.93117,38.99965,MD
-76.84435,39.177,MD
-76.83038,39.23438,MD
-76.82854,39.17634,MD
-76.70121,38.99619,MD
-78.84066,39.63634,MD
-78.74467,39.6296,MD
-77.20431,39.28846,MD
-75.82058,38.89351,MD
-76.91441,38.85235,MD
-76.89663,38.84686,MD
-76.88464,38.84635,MD
-76.50477,39.27819,MD
-76.06718,38.74456,MD
-76.05998,38.77678,MD
-76.30615,39.43451,MD
-76.95229,39.40018,MD
-76.72817,39.20836,MD
-75.81564,39.59798,MD
-76.86135,39.27973,MD
-76.82655,39.27247,MD
-77.32784,39.7025,MD
-77.32181,39.70341,MD
-76.44743,39.31174,MD
-76.89267,39.49438,MD
-76.38438,39.57814,MD
-76.99236,38.72519,MD
-76.99058,38.72614,MD
-77.45156,39.41818,MD
-77.43384,39.43079,MD
-77.42504,39.41294,MD
-77.39977,39.38068,MD
-78.91032,39.64956,MD
-77.25156,39.11774,MD
-77.20903,39.12769,MD
-77.20427,39.14634,MD
-77.15933,39.16008,MD
-77.26897,39.17639,MD
-77.26208,39.18047,MD
-77.23825,39.17883,MD
-76.64802,39.14122,MD
-76.63757,39.13277,MD
-76.61378,39.19272,MD
-76.18366,38.92216,MD
-77.76508,39.62935,MD
-77.73289,39.62286,MD
-77.7206,39.68512,MD
-77.69806,39.62618,MD
-76.84605,39.59494,MD
-78.18601,39.7,MD
-76.10225,39.55284,MD
-76.98402,38.96835,MD
-76.96381,38.95523,MD
-76.90195,38.94298,MD
-76.88568,38.91426,MD
-76.3713,39.42325,MD
-77.10455,39.04496,MD
-77.07505,39.03099,MD
-76.98482,38.54195,MD
-76.85688,38.96358,MD
-76.82132,38.98933,MD
-76.86341,39.08233,MD
-76.83872,39.09571,MD
-76.82596,39.12109,MD
-76.66172,38.30548,MD
-76.46757,38.25989,MD
-76.46671,38.26024,MD
-76.438,38.37301,MD
-76.61727,39.42138,MD
-76.77358,38.49667,MD
-76.44321,39.32732,MD
-76.79568,38.89965,MD
-77.18875,39.18528,MD
-77.16396,39.36309,MD
-76.48962,39.39068,MD
-79.40562,39.41009,MD
-75.08607,38.33474,MD
-75.06363,38.3938,MD
-75.05434,38.43657,MD
-77.06892,39.15413,MD
-76.77543,39.41589,MD
-77.0004,38.81917,MD
-76.98896,38.80357,MD
-76.51421,39.39473,MD
-76.53572,39.12637,MD
-76.43319,38.27864,MD
-76.72158,39.37277,MD
-75.5602,38.0753,MD
-75.69855,38.21368,MD
-76.77971,39.3616,MD
-76.81387,39.44575,MD
-77.17416,39.09134,MD
-77.14044,39.07753,MD
-77.11129,39.09544,MD
-76.46234,39.35463,MD
-75.57139,38.36786,MD
-75.56899,38.40278,MD
-76.73671,39.12935,MD
-76.58079,39.08113,MD
-77.07217,39.07885,MD
-77.04995,39.05895,MD
-77.03705,38.99752,MD
-77.00262,39.07439,MD
-76.98112,39.00439,MD
-76.95134,39.08422,MD
-76.29994,38.97486,MD
-77.15211,39.64669,MD
-76.94115,38.83274,MD
-76.92833,38.79282,MD
-77.41924,39.61392,MD
-76.56667,39.39678,MD
-76.79931,38.78559,MD
-76.91344,38.6232,MD
-76.89889,38.61976,MD
-77.34628,39.48365,MD
-76.98444,39.55679,MD
-76.97987,39.57467,MD
-76.75828,39.3209,MD
-77.06842,39.35031,MD
-70.2545,44.08197,ME
-70.22482,44.11783,ME
-69.78754,44.31199,ME
-69.76682,44.31806,ME
-68.77752,44.82175,ME
-68.7459,44.83443,ME
-69.02386,44.4235,ME
-68.74122,44.77961,ME
-69.97953,43.91264,ME
-69.91125,43.90859,ME
-68.40987,44.53401,ME
-70.15321,44.6331,ME
-70.20624,44.08562,ME
-70.17155,44.10278,ME
-70.52589,44.19622,ME
-70.28941,43.70265,ME
-70.2718,43.66312,ME
-69.10026,44.12251,ME
-70.43506,43.50876,ME
-70.74792,43.41475,ME
-69.72536,44.77772,ME
-70.3388,43.63347,ME
-70.25644,43.63967,ME
-69.67669,44.54478,ME
-70.33109,43.67747,ME
-70.44199,43.83869,ME
-84.04318,41.88403,MI
-84.75651,42.25973,MI
-85.84948,42.52779,MI
-84.66693,43.39199,MI
-83.457074,45.043446,MI
-83.84071,42.28905,MI
-83.0008,43.82029,MI
-85.23005,42.34427,MI
-85.19855,42.29841,MI
-85.18989,42.26122,MI
-85.15581,42.32852,MI
-83.85414,43.59544,MI
-83.54413,42.21494,MI
-86.43678,42.08379,MI
-86.42029,42.07911,MI
-86.34604,41.95132,MI
-85.483822,43.67484,MI
-86.56408,41.94225,MI
-83.78955,42.54974,MI
-86.35069,41.82745,MI
-85.401129,44.281822,MI
-83.48289,42.32192,MI
-83.4684,42.35136,MI
-83.40478,43.48244,MI
-83.03628,42.47707,MI
-84.82732,42.56853,MI
-84.478476,45.627571,MI
-83.14684,42.53358,MI
-82.95277,42.60379,MI
-82.8999,42.55336,MI
-82.88383,42.58204,MI
-84.9866,41.93823,MI
-86.30232,42.19309,MI
-83.52096,43.01394,MI
-83.51946,43.03721,MI
-83.29973,42.3263,MI
-83.25097,42.26962,MI
-83.27077,42.29037,MI
-83.25979,42.30303,MI
-83.17195,42.32347,MI
-83.24816,42.41257,MI
-83.22086,42.37206,MI
-83.18829,42.43092,MI
-83.14115,42.4283,MI
-82.96041,42.44986,MI
-82.93275,42.40514,MI
-86.10716,41.99997,MI
-84.48306,42.747,MI
-83.42493,42.46846,MI
-83.34505,42.46133,MI
-83.74289,42.78948,MI
-83.13568,42.46286,MI
-86.21507,43.07843,MI
-83.28532,42.10887,MI
-83.76715,43.06075,MI
-83.70016,42.97599,MI
-82.45421,43.01991,MI
-85.95135,43.46695,MI
-86.16232,43.12107,MI
-83.32429,42.32595,MI
-84.479696,43.980932,MI
-83.69052,42.94407,MI
-86.21764,43.04437,MI
-84.7429,42.7407,MI
-85.253292,43.181925,MI
-83.09928,42.40855,MI
-84.64715,41.93999,MI
-86.11588,42.80648,MI
-86.10021,42.791,MI
-86.08954,42.80823,MI
-83.91862,42.62257,MI
-83.89791,42.59531,MI
-85.0712,42.98576,MI
-84.42323,42.2645,MI
-84.41371,42.22726,MI
-85.68459,42.29588,MI
-85.6125,42.29466,MI
-85.58981,42.24604,MI
-85.511307,42.328274,MI
-85.522995,42.322712,MI
-83.62521,41.76026,MI
-84.61835,42.73289,MI
-84.56757,42.69951,MI
-84.54379,42.6684,MI
-83.19397,42.25338,MI
-83.18068,42.24399,MI
-83.17415,42.24924,MI
-83.41377,42.39622,MI
-83.32648,42.3982,MI
-86.42789,43.95599,MI
-83.08589,42.50752,MI
-84.9781,42.2721,MI
-82.47843,42.91913,MI
-84.45826,42.58974,MI
-83.18629,42.28078,MI
-84.24461,43.64133,MI
-83.41289,41.92738,MI
-84.767832,43.590861,MI
-86.26292,43.2058,MI
-86.22021,43.17443,MI
-86.20748,43.23432,MI
-82.74911,42.67629,MI
-86.735982,41.797696,MI
-86.24792,41.8134,MI
-86.261975,43.276461,MI
-83.47688,42.49094,MI
-83.47378,42.45064,MI
-84.41245,42.71835,MI
-84.13856,42.99799,MI
-85.8912,42.21264,MI
-84.968991,45.349219,MI
-85.62694,42.44284,MI
-83.47701,42.35843,MI
-83.32516,42.62818,MI
-83.31343,42.67863,MI
-82.4334,42.9764,MI
-85.61299,42.20118,MI
-85.58965,42.22554,MI
-83.31125,42.4384,MI
-83.30626,42.37038,MI
-85.508797,43.863837,MI
-83.15944,42.68164,MI
-83.13181,42.64154,MI
-83.1567,42.68171,MI
-83.00253,42.80298,MI
-82.96729,42.50901,MI
-82.9468,42.48114,MI
-82.91586,42.52986,MI
-83.14318,42.50366,MI
-83.14244,42.48816,MI
-83.12927,42.49013,MI
-83.97575,43.45414,MI
-82.84172,43.42107,MI
-84.353591,46.479368,MI
-86.26925,42.39283,MI
-83.28059,42.47078,MI
-83.22275,42.50938,MI
-83.20734,42.19891,MI
-83.18062,42.20217,MI
-82.90459,42.47315,MI
-84.54253,42.98525,MI
-86.48448,42.081066,MI
-83.07098,42.57929,MI
-83.0317,42.61035,MI
-82.99213,42.61529,MI
-86.51833,42.01426,MI
-83.26894,42.2319,MI
-83.96716,42.00663,MI
-85.63715,41.94272,MI
-83.17772,42.14121,MI
-83.14696,42.54913,MI
-83.12914,42.58951,MI
-83.03398,42.66833,MI
-83.47749,42.54247,MI
-83.08316,42.53479,MI
-83.05331,42.44793,MI
-83.02917,42.52417,MI
-83.39154,42.69436,MI
-83.38196,42.68959,MI
-83.38044,42.65807,MI
-83.35379,42.63922,MI
-83.38793,42.27977,MI
-83.35747,42.52869,MI
-83.3886,42.3032,MI
-83.38497,42.3424,MI
-86.33593,43.4093,MI
-83.2235,42.14068,MI
-83.15405,42.20007,MI
-83.68028,42.24461,MI
-83.65057,42.24892,MI
-83.64369,42.24531,MI
-86.01324,42.81245,MI
-93.34779,43.6524,MN
-95.37794,45.87499,MN
-93.40298,45.20692,MN
-93.37669,45.22139,MN
-92.97446,43.67606,MN
-94.88679,47.49102,MN
-93.39783,44.83231,MN
-93.32694,44.81104,MN
-93.26836,44.86077,MN
-94.09607,43.65701,MN
-96.58773,46.26352,MN
-93.88273,45.18694,MN
-93.8763,45.1843,MN
-93.85806,45.16703,MN
-93.30489,44.74665,MN
-93.2216,45.57356,MN
-93.53368,44.85944,MN
-93.14972,45.14711,MN
-92.96783,44.8321,MN
-96.61042,47.79277,MN
-95.8455,46.8181,MN
-97.01944,47.93844,MN
-93.48457,44.86367,MN
-93.55613,45.3042,MN
-93.56544,44.90424,MN
-94.44727,43.63852,MN
-93.29156,44.29479,MN
-96.09322,46.28331,MN
-92.98379,45.2702,MN
-93.39507,44.98483,MN
-92.8774,44.73745,MN
-93.41254,44.92405,MN
-94.37595,44.87871,MN
-94.37487,44.88002,MN
-93.04364,44.8554,MN
-93.28586,44.69825,MN
-93.7372,44.3842,MN
-94.51741,45.12398,MN
-94.33794,45.97032,MN
-96.21334,43.64346,MN
-93.99536,44.17533,MN
-93.9518,44.16666,MN
-95.76363,44.4503,MN
-93.65059,45.75192,MN
-93.37484,45.05473,MN
-93.35979,45.02206,MN
-93.35964,44.94945,MN
-93.34628,44.82484,MN
-93.32939,45.16708,MN
-93.32935,44.81171,MN
-93.32887,44.91171,MN
-93.32394,44.87403,MN
-93.31969,45.06003,MN
-93.31966,45.09666,MN
-93.29735,44.99929,MN
-93.29328,44.95993,MN
-93.26611,45.16153,MN
-93.26281,44.91592,MN
-93.24757,45.03749,MN
-93.2475,45.01411,MN
-93.23792,45.11686,MN
-93.23772,44.98011,MN
-93.23492,44.98132,MN
-93.23434,45.19312,MN
-93.22305,44.91235,MN
-95.69617,44.98531,MN
-96.76917,46.87366,MN
-96.73444,46.87685,MN
-93.28973,45.87286,MN
-95.91069,45.58284,MN
-92.98009,45.51144,MN
-93.02534,44.99215,MN
-93.67322,46.07545,MN
-93.44864,45.07012,MN
-95.05816,46.92235,MN
-92.97296,45.81926,MN
-96.30737,43.99704,MN
-93.50209,44.99422,MN
-93.45653,44.98086,MN
-93.58041,45.56246,MN
-92.58036,44.5671,MN
-95.10055,44.54145,MN
-92.5025,44.06446,MN
-92.48906,44.04469,MN
-92.47922,44.03151,MN
-92.46259,44.01375,MN
-92.46201,44.01248,MN
-92.45978,44.01925,MN
-93.13156,44.73091,MN
-94.95152,45.72512,MN
-94.16982,45.59143,MN
-93.50835,44.79879,MN
-94.21022,45.55359,MN
-94.15953,45.55885,MN
-94.61807,43.97088,MN
-93.22156,44.73291,MN
-93.2191,45.08551,MN
-93.16718,44.92227,MN
-93.16614,44.99052,MN
-93.16508,44.99158,MN
-93.16368,44.83154,MN
-93.14124,44.94016,MN
-93.13308,45.05062,MN
-93.11105,44.94832,MN
-93.08044,44.89345,MN
-93.01493,45.03338,MN
-92.97232,44.92546,MN
-92.81112,45.03547,MN
-96.1488,48.10786,MN
-95.13019,46.44837,MN
-93.50838,44.96833,MN
-95.04243,45.10597,MN
-91.68108,44.05004,MN
-91.64814,44.04526,MN
-95.59373,43.63779,MN
-90.38459,38.41199,MO
-90.36098,38.45425,MO
-92.25736,38.77415,MO
-94.5068,38.81325,MO
-94.02705,40.26609,MO
-94.30493,39.03213,MO
-94.27279,39.00011,MO
-94.27158,39.03923,MO
-94.27134,39.03673,MO
-92.74647,38.9548,MO
-92.74157,38.95681,MO
-93.07191,39.7739,MO
-94.35421,38.25696,MO
-94.23553,39.74448,MO
-89.58281,37.33749,MO
-89.55261,37.30291,MO
-89.51891,37.30585,MO
-93.49503,39.35861,MO
-93.48479,39.37569,MO
-92.13206,39.21866,MO
-90.51614,38.62537,MO
-90.50249,38.6793,MO
-93.55309,39.78377,MO
-93.82271,38.48973,MO
-93.77148,38.38697,MO
-92.36916,38.96087,MO
-92.33615,38.96505,MO
-92.33038,38.90985,MO
-92.32739,38.94236,MO
-92.30166,38.96819,MO
-92.28893,38.96394,MO
-93.57246,38.99071,MO
-93.56776,38.99302,MO
-90.38655,38.21644,MO
-91.40668,38.07449,MO
-90.57738,38.14201,MO
-94.0125,37.86251,MO
-90.63773,38.50648,MO
-94.24916,39.33844,MO
-90.41885,37.78727,MO
-92.68356,39.14597,MO
-90.45107,38.51604,MO
-90.449,38.51041,MO
-90.43758,38.51396,MO
-90.34201,38.79414,MO
-90.3189,38.8201,MO
-90.28816,38.79436,MO
-90.29375,37.55982,MO
-91.94401,38.86728,MO
-94.57603,39.2263,MO
-94.52723,38.90598,MO
-94.52694,38.87353,MO
-91.39232,39.72611,MO
-91.39191,39.71156,MO
-94.35722,38.65439,MO
-93.73309,39.06176,MO
-90.52745,38.46325,MO
-92.11797,38.65456,MO
-94.46505,39.09545,MO
-94.41579,39.0791,MO
-94.41412,39.07645,MO
-94.41409,39.07728,MO
-94.38007,39.07115,MO
-94.37616,39.11921,MO
-89.67213,37.38292,MO
-92.25133,38.58409,MO
-92.1871,38.5617,MO
-92.14984,38.54796,MO
-94.68435,39.20949,MO
-94.6584,39.23331,MO
-94.65322,39.225,MO
-94.6408,39.21067,MO
-94.60545,38.94209,MO
-94.59635,38.94381,MO
-94.59454,38.99025,MO
-94.58595,39.05627,MO
-94.58346,39.24631,MO
-94.57664,39.16785,MO
-94.57455,39.01067,MO
-94.54736,39.18922,MO
-94.54393,39.18803,MO
-94.53826,39.18821,MO
-94.51281,39.10556,MO
-94.5078,38.95188,MO
-94.50576,39.13007,MO
-94.49471,39.20156,MO
-94.41428,39.03538,MO
-94.3623,39.36786,MO
-92.58311,40.19292,MO
-92.58105,40.20855,MO
-93.55598,38.77032,MO
-90.80206,38.76146,MO
-94.25613,37.49234,MO
-94.36277,38.90984,MO
-94.35918,38.93421,MO
-94.34436,38.90182,MO
-93.87826,39.17801,MO
-94.44352,39.24425,MO
-94.43922,39.24,MO
-93.3284,38.39802,MO
-91.06883,39.4354,MO
-93.20398,39.11971,MO
-93.19483,39.10918,MO
-94.87328,40.34006,MO
-92.16815,40.45781,MO
-91.88607,39.17318,MO
-93.11756,40.20312,MO
-91.71634,39.65779,MO
-94.3441,37.83667,MO
-94.12825,39.01266,MO
-93.9567,39.00646,MO
-90.70042,38.80119,MO
-90.69987,38.78022,MO
-90.77121,38.48468,MO
-90.51147,37.88166,MO
-94.46045,38.71202,MO
-89.86217,37.72995,MO
-94.77663,39.36677,MO
-94.7719,39.36402,MO
-94.44922,39.5638,MO
-94.26393,38.81417,MO
-93.57455,40.3952,MO
-94.4947,38.81271,MO
-94.46347,39.00086,MO
-93.95998,39.27838,MO
-91.78142,37.94563,MO
-90.03322,37.96542,MO
-91.53927,37.63598,MO
-92.79831,39.42975,MO
-94.82212,39.93815,MO
-93.25042,38.70026,MO
-93.6158,36.61698,MO
-94.5831,39.37625,MO
-90.97801,38.36095,MO
-91.61459,38.00772,MO
-94.86372,39.70362,MO
-94.83939,39.75536,MO
-94.81052,39.79219,MO
-94.80463,39.77602,MO
-94.80294,39.75152,MO
-90.43399,38.67133,MO
-90.36151,38.52024,MO
-90.31666,38.55463,MO
-90.30717,38.74834,MO
-90.30569,38.46678,MO
-90.30492,38.51995,MO
-90.27854,38.56644,MO
-90.26408,38.58381,MO
-90.24746,38.64043,MO
-90.24274,38.59358,MO
-90.2206,38.77166,MO
-90.63124,38.78886,MO
-90.58237,38.77209,MO
-92.14678,37.82395,MO
-91.1638,38.2183,MO
-95.38648,40.43668,MO
-93.60735,40.07349,MO
-90.97052,38.98622,MO
-91.00887,38.4412,MO
-93.00916,40.47701,MO
-90.33935,38.67244,MO
-91.50672,39.30172,MO
-92.85302,38.42521,MO
-93.73776,38.78302,MO
-93.68573,38.77278,MO
-91.13297,38.8227,MO
-93.36848,38.24252,MO
-90.98653,38.54636,MO
-90.87569,38.81382,MO
-90.86314,38.81017,MO
-88.5606,33.82631,MS
-88.48435,33.97924,MS
-89.28823,31.97261,MS
-89.34519,30.31754,MS
-88.97587,30.40197,MS
-88.93843,30.40291,MS
-88.8948,30.43803,MS
